r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   13.6800000000000       ,  -4.862568911229936E-002  ,  -0.365836036854763     
   13.6900000000000       ,  -0.144781449295090       ,  -0.457158114530772     
   13.7000000000000       ,  -0.234008224277929       ,  -0.540677715530593     
   13.7100000000000       ,  -0.317179037383022       ,  -0.617416232281648     
   13.7200000000000       ,  -0.394885074295288       ,  -0.688109490892983     
   13.7300000000000       ,  -0.467373480251349       ,  -0.753139177261193     
   13.7400000000000       ,  -0.534510171041050       ,  -0.812490233312888     
   13.7500000000000       ,  -0.595770131556321       ,  -0.865736988007777     
   13.7600000000000       ,  -0.650256078154738       ,  -0.912059099249722     
   13.7700000000000       ,  -0.696744703244138       ,  -0.950286623288873     
   13.7800000000000       ,  -0.733758099737174       ,  -0.978971802399421     
   13.7900000000000       ,  -0.759656474988990       ,  -0.996483572633286     
   13.8000000000000       ,  -0.772746996367856       ,   -1.00111943609849     
   13.8100000000000       ,  -0.771402638387281       ,  -0.991228297170846     
   13.8200000000000       ,  -0.754184281253213       ,  -0.965337190856704     
   13.8300000000000       ,  -0.719959078416959       ,  -0.922274572793960     
   13.8400000000000       ,  -0.668008278578405       ,  -0.861283007487451     
   13.8500000000000       ,  -0.598118243840729       ,  -0.782114671771897     
   13.8600000000000       ,  -0.510649315505862       ,  -0.685104046657850     
   13.8700000000000       ,  -0.406578386595040       ,  -0.571213442688858     
   13.8800000000000       ,  -0.287512472608592       ,  -0.442048513286002     
   13.8900000000000       ,  -0.155672143734569       ,  -0.299842565449458     
   13.9000000000000       ,  -1.384529991867425E-002  ,  -0.147410178298524     
   13.9100000000000       ,   0.134686659240711       ,   1.192771327055116E-002
   13.9200000000000       ,   0.286246784648221       ,   0.174443615477580     
   13.9300000000000       ,   0.436879946897888       ,   0.336123235925826     
   13.9400000000000       ,   0.582483990092313       ,   0.492799329827731     
   13.9500000000000       ,   0.718948431927500       ,   0.640293145511656     
   13.9600000000000       ,   0.842294223126402       ,   0.774556749987319     
   13.9700000000000       ,   0.948808190163718       ,   0.891809661527096     
   13.9800000000000       ,    1.03516623775094       ,   0.988663719868503     
   13.9900000000000       ,    1.09854014393324       ,    1.06223094320016     
   14.0000000000000       ,    1.13668378593350       ,    1.11021019400915     
   14.0100000000000       ,    1.14799582090824       ,    1.13094972900098     
   14.0200000000000       ,    1.13155713591103       ,    1.12348405911688     
   14.0300000000000       ,    1.08714269558402       ,    1.08754490883335     
   14.0400000000000       ,    1.01520867626163       ,    1.02354735695394     
   14.0500000000000       ,   0.916856909905859       ,   0.932553389646612     
   14.0600000000000       ,   0.793779610375715       ,   0.816216038935103     
   14.0700000000000       ,   0.648188072356968       ,   0.676707970942799     
   14.0800000000000       ,   0.482729491256679       ,   0.516638801358763     
   14.0900000000000       ,   0.300396240113726       ,   0.338965544042741     
   14.1000000000000       ,   0.104431864824668       ,   0.146900455002146     
   14.1100000000000       ,  -0.101762253722757       ,  -5.617985153779734E-002
   14.1200000000000       ,  -0.314716133736938       ,  -0.266820720437768     
   14.1300000000000       ,  -0.530973546673647       ,  -0.481568634467222     
   14.1400000000000       ,  -0.747165467880959       ,  -0.697041483208743     
   14.1500000000000       ,  -0.960073384725201       ,  -0.909988964229539     
   14.1600000000000       ,   -1.16668198142825       ,   -1.11734292400450     
   14.1700000000000       ,   -1.36422139919295       ,   -1.31625810889526     
   14.1800000000000       ,   -1.55019982735142       ,   -1.50414431380182     
   14.1900000000000       ,   -1.72242758499433       ,   -1.67869125878024     
   14.2000000000000       ,   -1.87903408544109       ,   -1.83788767843267     
   14.2100000000000       ,   -2.01847913519101       ,   -1.98003607775825     
   14.2200000000000       ,   -2.13955991606655       ,   -2.10376440926380     
   14.2300000000000       ,   -2.24141475832643       ,   -2.20803559075534     
   14.2400000000000       ,   -2.32352446824443       ,   -2.29215535322151     
   14.2500000000000       ,   -2.38571156803981       ,   -2.35577843236861     
   14.2600000000000       ,   -2.42813738494020       ,   -2.39891264732888     
   14.2700000000000       ,   -2.45129653541280       ,   -2.42191999610644     
   14.2800000000000       ,   -2.45600803237817       ,   -2.42551358425048     
   14.2900000000000       ,   -2.44340203263206       ,   -2.41074902678538     
   14.3000000000000       ,   -2.41490116401181       ,   -2.37900894736734     
   14.3100000000000       ,   -2.37219544050111       ,   -2.33197935288922     
   14.3200000000000       ,   -2.31720998903672       ,   -2.27161698151960     
   14.3300000000000       ,   -2.25206516189731       ,   -2.20010718822043     
   14.3400000000000       ,   -2.17902906886857       ,   -2.11981251192077     
   14.3500000000000       ,   -2.10046309942099       ,   -2.03321271992903     
   14.3600000000000       ,   -2.01876157496705       ,   -1.94283779769181     
   14.3700000000000       ,   -1.93628722868777       ,   -1.85119599197575     
   14.3800000000000       ,   -1.85530470854679       ,   -1.76069956986168     
   14.3900000000000       ,   -1.77791469398426       ,   -1.67359137617764     
   14.4000000000000       ,   -1.70599147080790       ,   -1.59187551820077     
   14.4100000000000       ,   -1.64112689371235       ,   -1.51725555030782     
   14.4200000000000       ,   -1.58458356505034       ,   -1.45108335843005     
   14.4300000000000       ,   -1.53725976844362       ,   -1.39432155567897     
   14.4400000000000       ,   -1.49966822668445       ,   -1.34752161293206     
   14.4500000000000       ,   -1.47193012841383       ,   -1.31081919273895     
   14.4600000000000       ,   -1.45378512227211       ,   -1.28394727555441     
   14.4700000000000       ,   -1.44461715503127       ,   -1.26626671772994     
   14.4800000000000       ,   -1.44349518252131       ,   -1.25681292075186     
   14.4900000000000       ,   -1.44922696282229       ,   -1.25435638278954     
   14.5000000000000       ,   -1.46042340335643       ,   -1.25747410635854     
   14.5100000000000       ,   -1.47557032593109       ,   -1.26462820305507     
   14.5200000000000       ,   -1.49310407740914       ,   -1.27424761098723     
   14.5300000000000       ,   -1.51148717881294       ,   -1.28480865263752     
   14.5400000000000       ,   -1.52928018979095       ,   -1.29491022503309     
   14.5500000000000       ,   -1.54520617190700       ,   -1.30333972844380     
   14.5600000000000       ,   -1.55820455219230       ,   -1.30912638616637     
   14.5700000000000       ,   -1.56747179317120       ,   -1.31157935286570     
   14.5800000000000       ,   -1.57248703039525       ,   -1.31030890601910     
   14.5900000000000       ,   -1.57302169700764       ,   -1.30523000794642     
   14.6000000000000       ,   -1.56913306405757       ,   -1.29654855229445     
   14.6100000000000       ,   -1.56114252918448       ,   -1.28473160433958     
   14.6200000000000       ,   -1.54960032954203       ,   -1.27046384710770     
   14.6300000000000       ,   -1.53523908636156       ,   -1.25459319960021     
   14.6400000000000       ,   -1.51891916490869       ,   -1.23806913400754     
   14.6500000000000       ,   -1.50156922168783       ,   -1.22187755339724     
   14.6600000000000       ,   -1.48412548996491       ,   -1.20697618277072     
   14.6700000000000       ,   -1.46747331800075       ,   -1.19423427342784     
   14.6800000000000       ,   -1.45239422870350       ,   -1.18438003801723     
   14.6900000000000       ,   -1.43952133481373       ,   -1.17795865093246     
   14.7000000000000       ,   -1.42930535198597       ,   -1.17530290778981     
   14.7100000000000       ,   -1.42199274431743       ,   -1.17651779001077     
   14.7200000000000       ,   -1.41761676052707       ,   -1.18147928329173     
   14.7300000000000       ,   -1.41600132477911       ,   -1.18984691110486     
   14.7400000000000       ,   -1.41677698446643       ,   -1.20108862331064     
   14.7500000000000       ,   -1.41940743488134       ,   -1.21451597647103     
   14.7600000000000       ,   -1.42322457772508       ,   -1.22932699823816     
   14.7700000000000       ,   -1.42746965781414       ,   -1.24465377304295     
   14.7800000000000       ,   -1.43133778015985       ,   -1.25961163636012     
   14.7900000000000       ,   -1.43402304588919       ,   -1.27334692182206     
   14.8000000000000       ,   -1.43476165618358       ,   -1.28508045701171     
   14.8100000000000       ,   -1.43287060304617       ,   -1.29414442464611     
   14.8200000000000       ,   -1.42777996879744       ,   -1.30001076010724     
   14.8300000000000       ,   -1.41905735941053       ,   -1.30230990005281     
   14.8400000000000       ,   -1.40642356154281       ,   -1.30083938178633     
   14.8500000000000       ,   -1.38975909843617       ,   -1.29556246986516     
   14.8600000000000       ,   -1.36910192539497       ,   -1.28659760837505     
   14.8700000000000       ,   -1.34463701438811       ,   -1.27420002358599     
   14.8800000000000       ,   -1.31667899847387       ,   -1.25873720017680     
   14.8900000000000       ,   -1.28564935714002       ,   -1.24066020345711     
   14.9000000000000       ,   -1.25204980946581       ,   -1.22047291056413     
   14.9100000000000       ,   -1.21643363929599       ,   -1.19870114828005     
   14.9200000000000       ,   -1.17937661115284       ,   -1.17586352837243     
   14.9300000000000       ,   -1.14144896206484       ,   -1.15244544787630     
   14.9400000000000       ,   -1.10318969490289       ,   -1.12887731416688     
   14.9500000000000       ,   -1.06508408060922       ,   -1.10551760091518     
   14.9600000000000       ,   -1.02754493031928       ,   -1.08264088110655     
   14.9700000000000       ,  -0.990897854751717       ,   -1.06043055620855     
   14.9800000000000       ,  -0.955370416332150       ,   -1.03897564115683     
   14.9900000000000       ,  -0.921084824031700       ,   -1.01827070114607     
   15.0000000000000       ,  -0.888053640433610       ,  -0.998217887417141     
   15.0100000000000       ,  -0.856177876231719       ,  -0.978629994183798     
   15.0200000000000       ,  -0.825246842178958       ,  -0.959233555550923     
   15.0300000000000       ,  -0.794939207199647       ,  -0.939671207209935     
   15.0400000000000       ,  -0.764824861114136       ,  -0.919502830907157     
   15.0500000000000       ,  -0.734367381992834       ,  -0.898205350681561     
   15.0600000000000       ,  -0.702927137717173       ,  -0.875171424090708     
   15.0700000000000       ,  -0.669765282495574       ,  -0.849707632294158     
   15.0800000000000       ,  -0.634049115235395       ,  -0.821033083958275     
   15.0900000000000       ,  -0.594859423233348       ,  -0.788279577278441     
   15.1000000000000       ,  -0.551200521236930       ,  -0.750494586241646     
   15.1100000000000       ,  -0.502013698161124       ,  -0.706648334482850     
   15.1200000000000       ,  -0.446194694541470       ,  -0.655646085799647     
   15.1300000000000       ,  -0.382615654141991       ,  -0.596346518567801     
   15.1400000000000       ,  -0.310151732130662       ,  -0.527586676725782     
   15.1500000000000       ,  -0.227712216586415       ,  -0.448213527294863     
   15.1600000000000       ,  -0.134275652915151       ,  -0.357121636312137     
   15.1700000000000       ,  -2.892807984105275E-002  ,  -0.253295940057002     
   15.1800000000000       ,   8.909687858434027E-002  ,  -0.135858077909053     
   15.1900000000000       ,   0.220377637373639       ,  -4.114308223225890E-003
   15.2000000000000       ,   0.365265804788383       ,   0.142397313000298     
   15.2100000000000       ,   0.523850820705713       ,   0.303863017702125     
   15.2200000000000       ,   0.695930056911898       ,   0.480155252110398     
   15.2300000000000       ,   0.880986253089841       ,   0.670802900573858     
   15.2400000000000       ,    1.07817393020733       ,   0.874971974613729     
   15.2500000000000       ,    1.28631607137907       ,    1.09145848888727     
   15.2600000000000       ,    1.50391190648153       ,    1.31869466638700     
   15.2700000000000       ,    1.72915610613185       ,    1.55476893630735     
   15.2800000000000       ,    1.95996911463985       ,    1.79745945128330     
   15.2900000000000       ,    2.19403776589454       ,    2.04428010290574     
   15.3000000000000       ,    2.42886476825343       ,    2.29253730417955     
   15.3100000000000       ,    2.66182515087145       ,    2.53939518202715     
   15.3200000000000       ,    2.89022736759311       ,    2.78194632435542     
   15.3300000000000       ,    3.11137648276408       ,    3.01728488905982     
   15.3400000000000       ,    3.32263673554747       ,    3.24257873080555     
   15.3500000000000       ,    3.52149080576266       ,    3.45513724757741     
   15.3600000000000       ,    3.70559328508299       ,    3.65247189188959     
   15.3700000000000       ,    3.87281618265846       ,    3.83234671718627     
   15.3800000000000       ,    4.02128474436409       ,    3.99281691215800     
   15.3900000000000       ,    4.14940241213024       ,    4.13225397779886     
   15.4000000000000       ,    4.25586435998466       ,    4.24935697938601     
   15.4100000000000       ,    4.33965967821579       ,    4.34315010855527     
   15.4200000000000       ,    4.40006289660786       ,    4.41296756802875     
   15.4300000000000       ,    4.43661610334038       ,    4.45842749395599     
   15.4400000000000       ,    4.44910339300816       ,    4.47939721409550     
   15.4500000000000       ,    4.43751973655628       ,    4.47595256821586     
   15.4600000000000       ,    4.40203658702705       ,    4.44833426474587     
   15.4700000000000       ,    4.34296660655109       ,    4.39690430170427     
   15.4800000000000       ,    4.26072982070389       ,    4.32210534017721     
   15.4900000000000       ,    4.15582328494757       ,    4.22442559789692     
   15.5000000000000       ,    4.02879600243798       ,    4.10437135352603     
   15.5100000000000       ,    3.88023038899205       ,    3.96244855387016     
   15.5200000000000       ,    3.71073107148704       ,    3.79915433878173     
   15.5300000000000       ,    3.52092126612541       ,    3.61497858888127     
   15.5400000000000       ,    3.31144644972677       ,    3.41041490753466     
   15.5500000000000       ,    3.08298454595695       ,    3.18597981679125     
   15.5600000000000       ,    2.83626143073940       ,    2.94223841792538     
   15.5700000000000       ,    2.57207024254991       ,    2.67983437350539     
   15.5800000000000       ,    2.29129278170271       ,    2.39952183203668     
   15.5900000000000       ,    1.99492120711465       ,    2.10219684910465     
   15.6000000000000       ,    1.68407828915809       ,    1.78892595938586     
   15.6100000000000       ,    1.36003464384751       ,    1.46096980892210     
   15.6200000000000       ,    1.02422163939204       ,    1.11980014307884     
   15.6300000000000       ,   0.678239007085573       ,   0.767108930372722     
   15.6400000000000       ,   0.323856575901340       ,   0.404808947443993     
   15.6500000000000       ,  -3.699004714284254E-002  ,   3.502571423646213E-002
   15.6600000000000       ,  -0.402209641944066       ,  -0.339918790768816     
   15.6700000000000       ,  -0.769570834552987       ,  -0.717529726339423     
   15.6800000000000       ,   -1.13672202651889       ,   -1.09516900185077     
   15.6900000000000       ,   -1.50121478407301       ,   -1.47008934948785     
   15.7000000000000       ,   -1.86052958823498       ,   -1.83947116527968     
   15.7100000000000       ,   -2.21210285786407       ,   -2.20046043561640     
   15.7200000000000       ,   -2.55335426199235       ,   -2.55020620346122     
   15.7300000000000       ,   -2.88171352153256       ,   -2.88589627964906     
   15.7400000000000       ,   -3.19464614318555       ,   -3.20479024341818     
   15.7500000000000       ,   -3.48967780477926       ,   -3.50424916997486     
   15.7600000000000       ,   -3.76441739332071       ,   -3.78176193479465     
   15.7700000000000       ,   -4.01657895624971       ,   -4.03496833680529     
   15.7800000000000       ,   -4.24400303616723       ,   -4.26167961981428     
   15.7900000000000       ,   -4.44467799718496       ,   -4.45989722256800     
   15.8000000000000       ,   -4.61676200052106       ,   -4.62783072896563     
   15.8100000000000       ,   -4.75860623899606       ,   -4.76391600669799     
   15.8200000000000       ,   -4.86877989393615       ,   -4.86683441086330     
   15.8300000000000       ,   -4.94609704148499       ,   -4.93553369569272     
   15.8400000000000       ,   -4.98964542442615       ,   -4.96925093961384     
   15.8500000000000       ,   -4.99881664336264       ,   -4.96753737294271     
   15.8600000000000       ,   -4.97333693599397       ,   -4.93028453729924     
   15.8700000000000       ,   -4.91329733717527       ,   -4.85775073998167     
   15.8800000000000       ,   -4.81918167837204       ,   -4.75058633553887     
   15.8900000000000       ,   -4.69189062452111       ,   -4.60985601002379     
   15.9000000000000       ,   -4.53275978676313       ,   -4.43705599609927     
   15.9100000000000       ,   -4.34356991253888       ,   -4.23412403756267     
   15.9200000000000       ,   -4.12654725376931       ,   -4.00343996899166     
   15.9300000000000       ,   -3.88435245376627       ,   -3.74781498824865     
   15.9400000000000       ,   -3.62005666888161       ,   -3.47046807292767     
   15.9500000000000       ,   -3.33710413673517       ,   -3.17498851110539     
   15.9600000000000       ,   -3.03926099526529       ,   -2.86528415562449     
   15.9700000000000       ,   -2.73055081436349       ,   -2.54551573387426     
   15.9800000000000       ,   -2.41517798744765       ,   -2.22001830886659     
   15.9900000000000       ,   -2.09744080370904       ,   -1.89321174530035     
   16.0000000000000       ,   -1.78163664205731       ,   -1.56950273814470     
   16.0100000000000       ,   -1.47196225617745       ,   -1.25318156508343     
   16.0200000000000       ,   -1.17241252246852       ,  -0.948317187280374     
   16.0300000000000       ,  -0.886681271764227       ,  -0.658654612759028     
   16.0400000000000       ,  -0.618067903240275       ,  -0.387518530994435     
   16.0500000000000       ,  -0.369393376402832       ,  -0.137727115709212     
   16.0600000000000       ,  -0.142928896785708       ,   8.848042236722770E-002
   16.0700000000000       ,   5.965983433092879E-002  ,   0.289499455119775     
   16.0800000000000       ,   0.237350523794945       ,   0.464396317995915     
   16.0900000000000       ,   0.389782761590737       ,   0.612923834185109     
   16.1000000000000       ,   0.517256259542983       ,   0.735515239607115     
   16.1100000000000       ,   0.620708855640314       ,   0.833256676493078     
   16.1200000000000       ,   0.701675087555002       ,   0.907839318435001     
   16.1300000000000       ,   0.762226892165032       ,   0.961493021864750     
   16.1400000000000       ,   0.804898655829615       ,   0.996904124896203     
   16.1500000000000       ,   0.832599391963427       ,    1.01712059862892     
   16.1600000000000       ,   0.848515234985569       ,    1.02544817220391     
   16.1700000000000       ,   0.856005698753605       ,    1.02534128585949     
   16.1800000000000       ,   0.858497248320193       ,    1.02029277223272     
   16.1900000000000       ,   0.859377680729136       ,    1.01372603279718     
   16.2000000000000       ,   0.861894616576927       ,    1.00889318160055     
   16.2100000000000       ,   0.869061089364840       ,    1.00878219904650     
   16.2200000000000       ,   0.883570809847707       ,    1.01603560753548     
   16.2300000000000       ,   0.907725206588166       ,    1.03288258540847     
   16.2400000000000       ,   0.943373831843697       ,    1.06108581402728     
   16.2500000000000       ,   0.991869202811380       ,    1.10190374155253     
   16.2600000000000       ,    1.05403664818970       ,    1.15606837850138     
   16.2700000000000       ,    1.13015927039686       ,    1.22377824072022     
   16.2800000000000       ,    1.21997773019521       ,    1.30470564350186     
   16.2900000000000       ,    1.32270422201935       ,    1.39801723613176     
   16.3000000000000       ,    1.43704973756514       ,    1.50240645037545     
   16.3100000000000       ,    1.56126350868043       ,    1.61613641239154     
   16.3200000000000       ,    1.69318336977381       ,    1.73709182145247     
   16.3300000000000       ,    1.83029567263060       ,    1.86283831171486     
   16.3400000000000       ,    1.96980330854802       ,    1.99068786316980     
   16.3500000000000       ,    2.10870032976078       ,    2.11776889223059     
   16.3600000000000       ,    2.24385160154425       ,    2.24109971030430     
   16.3700000000000       ,    2.37207584868700       ,    2.35766407310087     
   16.3800000000000       ,    2.49023038019596       ,    2.46448754290171     
   16.3900000000000       ,    2.59529568439013       ,    2.55871334590518     
   16.4000000000000       ,    2.68445798869668       ,    2.63767632982141     
   16.4100000000000       ,    2.75518778546583       ,    2.69897352311107     
   16.4200000000000       ,    2.80531225227105       ,    2.74052968307479     
   16.4300000000000       ,    2.83307946076737       ,    2.76065611680696     
   16.4400000000000       ,    2.83721229176807       ,    2.75810099119148     
   16.4500000000000       ,    2.81695007452685       ,    2.73208934061702     
   16.4600000000000       ,    2.77207616115360       ,    2.68235105696061     
   16.4700000000000       ,    2.70292994363465       ,    2.60913532421537     
   16.4800000000000       ,    2.61040222542938       ,    2.51321025179313     
   16.4900000000000       ,    2.49591336848313       ,    2.39584686934760     
   16.5000000000000       ,    2.36137423744564       ,    2.25878716553772     
   16.5100000000000       ,    2.20913063485548       ,    2.10419646689166     
   16.5200000000000       ,    2.04189263483023       ,    1.93460113442204     
   16.5300000000000       ,    1.86265094235491       ,    1.75281326982233     
   16.5400000000000       ,    1.67458308972444       ,    1.56184482823488     
   16.5500000000000       ,    1.48095288784954       ,    1.36481418495011     
   16.5600000000000       ,    1.28500703534083       ,    1.16484875231588     
   16.5700000000000       ,    1.08987311347380       ,   0.964987646386232     
   16.5800000000000       ,   0.898463327902145       ,   0.768088622133672     
   16.5900000000000       ,   0.713388275267386       ,   0.576743502166145     
   16.6000000000000       ,   0.536884703276287       ,   0.393206099462954     
   16.6100000000000       ,   0.370760698249893       ,   0.219336176138151     
   16.6200000000000       ,   0.216360990516836       ,   5.656229914011071E-002
   16.6300000000000       ,   7.455414518275183E-002  ,  -9.413442324320412E-002
   16.6400000000000       ,  -5.425765356664069E-002  ,  -0.232214772285082     
   16.6500000000000       ,  -0.170106658847305       ,  -0.357554199217511     
   16.6600000000000       ,  -0.273407056233405       ,  -0.470395310232262     
   16.6700000000000       ,  -0.364884615127178       ,  -0.571282554889115     
   16.6800000000000       ,  -0.445492222087798       ,  -0.660982661120623     
   16.6900000000000       ,  -0.516315856259149       ,  -0.740395238043804     
   16.7000000000000       ,  -0.578476172448439       ,  -0.810458619854140     
   16.7100000000000       ,  -0.633031190341658       ,  -0.872056402214215     
   16.7200000000000       ,  -0.680885620071001       ,  -0.925930193971918     
   16.7300000000000       ,  -0.722712073275612       ,  -0.972603856840165     
   16.7400000000000       ,  -0.758888821782176       ,   -1.01232393839238     
   16.7500000000000       ,  -0.789457898614118       ,   -1.04502014377845     
   16.7600000000000       ,  -0.814106231434543       ,   -1.07028858226868     
   16.7700000000000       ,  -0.832171215511878       ,   -1.08739922617821     
   16.7800000000000       ,  -0.842670742996737       ,   -1.09532760542624     
   16.7900000000000       ,  -0.844356287145059       ,   -1.09280931360660     
   16.8000000000000       ,  -0.835786277153176       ,   -1.07841450780614     
   16.8100000000000       ,  -0.815415773099174       ,   -1.05063833010429     
   16.8200000000000       ,  -0.781697436227654       ,   -1.00800214266795     
   16.8300000000000       ,  -0.733188051334621       ,  -0.949159717808439     
   16.8400000000000       ,  -0.668654443743967       ,  -0.873002110241854     
   16.8500000000000       ,  -0.587172573065205       ,  -0.778754892291782     
   16.8600000000000       ,  -0.488213888474312       ,  -0.666061763019900     
   16.8700000000000       ,  -0.371713682806708       ,  -0.535049235364605     
   16.8800000000000       ,  -0.238117151142705       ,  -0.386368124886231     
   16.8900000000000       ,  -8.840009013488336E-002  ,  -0.221208852634851     
   16.9000000000000       ,   7.593740304780972E-002  ,  -4.128905865055336E-002
   16.9100000000000       ,   0.252904341113659       ,   0.151186385566716     
   16.9200000000000       ,   0.440077923551802       ,   0.353591272448976     
   16.9300000000000       ,   0.634685357790702       ,   0.562966647248498     
   16.9400000000000       ,   0.833704183612338       ,   0.776127530892551     
   16.9500000000000       ,    1.03397578105380       ,   0.989782130555604     
   16.9600000000000       ,    1.23232596853700       ,    1.20065713062580     
   16.9700000000000       ,    1.42568617698003       ,    1.40562226901757     
   16.9800000000000       ,    1.61120864335035       ,    1.60180741457060     
   16.9900000000000       ,    1.78636940692387       ,    1.78670577147211     
   17.0000000000000       ,    1.94905359381381       ,    1.95825762279221     
   17.0100000000000       ,    2.09761849859341       ,    2.11491014083704     
   17.0200000000000       ,    2.23093125515959       ,    2.25565017047365     
   17.0300000000000       ,    2.34837935578618       ,    2.38000845016277     
   17.0400000000000       ,    2.44985384002766       ,    2.48803538051549     
   17.0500000000000       ,    2.53570654060506       ,    2.58025008302522     
   17.0600000000000       ,    2.60668424857371       ,    2.65756601445957     
   17.0700000000000       ,    2.66384395772208       ,    2.72119772454763     
   17.0800000000000       ,    2.70845439218654       ,    2.77255438801763     
   17.0900000000000       ,    2.74188975137369       ,    2.81312644612079     
   17.1000000000000       ,    2.76552198150048       ,    2.84437201798001     
   17.1100000000000       ,    2.78061788421333       ,    2.86760967229649     
   17.1200000000000       ,    2.78824700342797       ,    2.88392369321538     
   17.1300000000000       ,    2.78920551772707       ,    2.89408716209405     
   17.1400000000000       ,    2.78396035393614       ,    2.89850706247341     
   17.1500000000000       ,    2.77261649196512       ,    2.89719426948688     
   17.1600000000000       ,    2.75490902914690       ,    2.88975979126066     
   17.1700000000000       ,    2.73022010008711       ,    2.87543708041264     
   17.1800000000000       ,    2.69761929449544       ,    2.85312872244221     
   17.1900000000000       ,    2.65592486716889       ,    2.82147442466988     
   17.2000000000000       ,    2.60378187004433       ,    2.77893605509949     
   17.2100000000000       ,    2.53975242230596       ,    2.72389458152336     
   17.2200000000000       ,    2.46241272077335       ,    2.65475318558401     
   17.2300000000000       ,    2.37045110981235       ,    2.57004060168309     
   17.2400000000000       ,    2.26276158760309       ,    2.46850886174118     
   17.2500000000000       ,    2.13852751253132       ,    2.34922009693721     
   17.2600000000000       ,    1.99729095857174       ,    2.21161781921779     
   17.2700000000000       ,    1.83900410304108       ,    2.05557912334377     
   17.2800000000000       ,    1.66406015106275       ,    1.88144544544608     
   17.2900000000000       ,    1.47330253562080       ,    1.69003080825770     
   17.3000000000000       ,    1.26801240213645       ,    1.48260779413811     
   17.3100000000000       ,    1.04987561392282       ,    1.26087273386067     
   17.3200000000000       ,   0.820931626271546       ,    1.02689270748382     
   17.3300000000000       ,   0.583507508257944       ,   0.783037860175963     
   17.3400000000000       ,   0.340141091666568       ,   0.531903192096400     
   17.3500000000000       ,   9.349766084014097E-002  ,   0.276224356409874     
   17.3600000000000       ,  -0.153715251366471       ,   1.879208128683976E-002
   17.3700000000000       ,  -0.398830526669821       ,  -0.237630372378919     
   17.3800000000000       ,  -0.639297541499381       ,  -0.490382770321912     
   17.3900000000000       ,  -0.872748242444629       ,  -0.736973217605300     
   17.4000000000000       ,   -1.09705059424644       ,  -0.975130809220284     
   17.4100000000000       ,   -1.31034769697673       ,   -1.20284415327750     
   17.4200000000000       ,   -1.51108184475618       ,   -1.41838528624330     
   17.4300000000000       ,   -1.69800376491668       ,   -1.62031945214425     
   17.4400000000000       ,   -1.87016817141856       ,   -1.80750207570151     
   17.4500000000000       ,   -2.02691753404741       ,   -1.97906496961530     
   17.4600000000000       ,   -2.16785656035898       ,   -2.13439433749397     
   17.4700000000000       ,   -2.29282027849262       ,   -2.27310343949582     
   17.4800000000000       ,   -2.40183877866469       ,   -2.39500286681572     
   17.4900000000000       ,   -2.49510161770401       ,   -2.50007122897327     
   17.5000000000000       ,   -2.57292462789245       ,   -2.58842871497035     
   17.5100000000000       ,   -2.63572142589450       ,   -2.66031547964118     
   17.5200000000000       ,   -2.68398132851363       ,   -2.71607617436902     
   17.5300000000000       ,   -2.71825469678348       ,   -2.75615123842447     
   17.5400000000000       ,   -2.73914600097232       ,   -2.78107484847920     
   17.5500000000000       ,   -2.74731418033297       ,   -2.79147874379308     
   17.5600000000000       ,   -2.74347921441308       ,   -2.78810055318939     
   17.5700000000000       ,   -2.72843327322117       ,   -2.77179478948128     
   17.5800000000000       ,   -2.70305440852289       ,   -2.74354437919042     
   17.5900000000000       ,   -2.66832051394695       ,   -2.70447047938047     
   17.6000000000000       ,   -2.62532123077017       ,   -2.65583840481489     
   17.6100000000000       ,   -2.57526560940483       ,   -2.59905773939063     
   17.6200000000000       ,   -2.51948364103409       ,   -2.53567511506956     
   17.6300000000000       ,   -2.45942022513909       ,   -2.46735867747639     
   17.6400000000000       ,   -2.39662070266895       ,   -2.39587387954266     
   17.6500000000000       ,   -2.33270771995917       ,   -2.32305090710894     
   17.6600000000000       ,   -2.26934984960153       ,   -2.25074469509000     
   17.6700000000000       ,   -2.20822303469221       ,   -2.18078909271288     
   17.6800000000000       ,   -2.15096649776861       ,   -2.11494723895116     
   17.6900000000000       ,   -2.09913522596012       ,   -2.05486057942213     
   17.7000000000000       ,   -2.05415147777572       ,   -2.00199916812292     
   17.7100000000000       ,   -2.01725793253027       ,   -1.95761593708534     
   17.7200000000000       ,   -1.98947510959467       ,   -1.92270748192021     
   17.7300000000000       ,   -1.97156552179003       ,   -1.89798361077497     
   17.7400000000000       ,   -1.96400670683239       ,   -1.88384745891865     
   17.7500000000000       ,   -1.96697482440575       ,   -1.88038741082984     
   17.7600000000000       ,   -1.98033994430580       ,   -1.88738143327863     
   17.7700000000000       ,   -2.00367351954236       ,   -1.90431374791386     
   17.7800000000000       ,   -2.03626787744740       ,   -1.93040310332972     
   17.7900000000000       ,   -2.07716691285832       ,   -1.96464128618000     
   17.8000000000000       ,   -2.12520656979861       ,   -2.00583997622723     
   17.8100000000000       ,   -2.17906318702715       ,   -2.05268363236385     
   17.8200000000000       ,   -2.23730738728723       ,   -2.10378581836762     
   17.8300000000000       ,   -2.29846093095478       ,   -2.15774625158890     
   17.8400000000000       ,   -2.36105384386553       ,   -2.21320588789556     
   17.8500000000000       ,   -2.42367916866406       ,   -2.26889753500585     
   17.8600000000000       ,   -2.48504287200497       ,   -2.32368979765478     
