  0.8900000,   -11.1582420,    -1.0340119,     0.0882948,    -2.6985826,     0.0470497,    -1.7573605
  0.9000000,   -11.5769602,    -0.6777097,    -0.0113772,    -2.8356904,     0.0577947,    -1.7275603
  0.9100000,   -12.3596662,    -0.1276352,    -0.1097069,    -3.0805031,     0.0531423,    -1.6685071
  0.9200000,   -13.1971776,     0.4163979,    -0.1795419,    -3.3361817,     0.0336852,    -1.5956265
  0.9300000,   -13.6298793,     0.6838263,    -0.2000673,    -3.4601904,     0.0032540,    -1.5277985
  0.9400000,   -13.1168610,     0.3795172,    -0.1621019,    -3.2864104,    -0.0323503,    -1.4824656
  0.9500000,   -11.1341735,    -0.7588762,    -0.0704527,    -2.6561110,    -0.0671299,    -1.4711350
  0.9600000,    -7.2854183,    -2.9033573,     0.0572818,    -1.4522234,    -0.0966532,    -1.4964301
  0.9700000,    -1.4037359,    -6.0894903,     0.1951637,     0.3698362,    -0.1192901,    -1.5514453
  0.9800000,     6.3759423,   -10.1916843,     0.3154931,     2.7613991,    -0.1365434,    -1.6215671
  0.9900000,    15.5915007,   -14.9259146,     0.3958263,     5.5748903,    -0.1523572,    -1.6882871
  1.0000000,    25.4845527,   -19.8807148,     0.4246238,     8.5756683,    -0.1715808,    -1.7340238
  1.0100000,    35.0870898,   -24.5717738,     0.4040427,    11.4704378,    -0.1980282,    -1.7467048
  1.0200000,    43.3527756,   -28.5108181,     0.3490921,    13.9480433,    -0.2327200,    -1.7229219
  1.0300000,    49.3127867,   -31.2766339,     0.2832791,    15.7258935,    -0.2728840,    -1.6688315
  1.0400000,    52.2304132,   -32.5756582,     0.2317598,    16.5939449,    -0.3121093,    -1.5985509
  1.0500000,    51.7274715,   -32.2816194,     0.2136607,    16.4483909,    -0.3417466,    -1.5304419
  1.0600000,    47.8593611,   -30.4477981,     0.2354855,    15.3089417,    -0.3532945,    -1.4822216
  1.0700000,    41.1237560,   -27.2907352,     0.2873146,    13.3165065,    -0.3411972,    -1.4661508
  1.0800000,    32.3990860,   -23.1495574,     0.3428801,    10.7116340,    -0.3053063,    -1.4855465
  1.0900000,    22.8211275,   -18.4294200,     0.3637131,     7.7975452,    -0.2522634,    -1.5335423
  1.1000000,    13.6169789,   -13.5400531,     0.3066136,     4.8943069,    -0.1952768,    -1.5944622
  1.1100000,     5.9233863,    -8.8405926,     0.1329150,     2.2921489,    -0.1521303,    -1.6475142
  1.1200000,     0.6193749,    -4.5998557,    -0.1824237,     0.2118492,    -0.1417064,    -1.6719212
  1.1300000,    -1.7991837,    -0.9774945,    -0.6438609,    -1.2214403,    -0.1797149,    -1.6522318
  1.1400000,    -1.2826707,     1.9730957,    -1.2319749,    -1.9872399,    -0.2745800,    -1.5824878
  1.1500000,     1.7810715,     4.2836367,    -1.9045877,    -2.1612275,    -0.4244883,    -1.4681961
  1.1600000,     6.6445115,     6.0384380,    -2.6021523,    -1.8919095,    -0.6164007,    -1.3255782
  1.1700000,    12.3324718,     7.3389308,    -3.2563830,    -1.3677134,    -0.8274263,    -1.1782380
  1.1800000,    17.8047291,     8.2733823,    -3.8004842,    -0.7810889,    -1.0284283,    -1.0520238
  1.1900000,    22.1208767,     8.8978402,    -4.1790725,    -0.2962267,    -1.1892065,    -0.9693012
  1.2000000,    24.5797365,     9.2311282,    -4.3560229,    -0.0257673,    -1.2842035,    -0.9440064
  1.2100000,    24.8111520,     9.2631260,    -4.3189599,    -0.0197084,    -1.2975154,    -0.9786549
  1.2200000,    22.8073342,     8.9724539,    -4.0798236,    -0.2671191,    -1.2260992,    -1.0640072
  1.2300000,    18.8922355,     8.3477211,    -3.6717036,    -0.7087741,    -1.0804404,    -1.1814434
  1.2400000,    13.6385123,     7.4060605,    -3.1428016,    -1.2569318,    -0.8824980,    -1.3074415
  1.2500000,     7.7504430,     6.2037705,    -2.5488048,    -1.8175119,    -0.6613506,    -1.4190523
  1.2600000,     1.9361104,     4.8361645,    -1.9450883,    -2.3100054,    -0.4474841,    -1.4990342
  1.2700000,    -3.2075254,     3.4265864,    -1.3800063,    -2.6814599,    -0.2669675,    -1.5394187
  1.2800000,    -7.2771967,     2.1072794,    -0.8901578,    -2.9125320,    -0.1367836,    -1.5426831
  1.2900000,   -10.1016775,     0.9967542,    -0.4980252,    -3.0154843,    -0.0623033,    -1.5203136
  1.3000000,   -11.7334325,     0.1790620,    -0.2119101,    -3.0257039,    -0.0373916,    -1.4891972
  1.3100000,   -12.4002908,    -0.3101906,    -0.0277174,    -2.9895050,    -0.0470151,    -1.4668106
  1.3200000,   -12.4310707,    -0.4879479,     0.0680663,    -2.9514261,    -0.0716475,    -1.4664629
  1.3300000,   -12.1729373,    -0.4171754,     0.0948903,    -2.9439449,    -0.0923644,    -1.4938073
  1.3400000,   -11.9182057,    -0.1914159,     0.0747321,    -2.9816306,    -0.0953926,    -1.5454972
  1.3500000,   -11.8545634,     0.0858763,     0.0291657,    -3.0604986,    -0.0750451,    -1.6102919
  1.3600000,   -12.0463073,     0.3224924,    -0.0228992,    -3.1620528,    -0.0344040,    -1.6722862
  1.3700000,   -12.4466955,     0.4544961,    -0.0667604,    -3.2604626,     0.0163121,    -1.7153860
  1.3800000,   -12.9346123,     0.4556735,    -0.0927962,    -3.3307614,     0.0631807,    -1.7278346
  1.3900000,   -13.3639117,     0.3378755,    -0.0967338,    -3.3559322,     0.0928482,    -1.7055875
  1.4000000,   -13.6119928,     0.1428910,    -0.0793670,    -3.3312311,     0.0964962,    -1.6536340
  1.4100000,   -13.6156083,    -0.0716084,    -0.0457543,    -3.2649250,     0.0724541,    -1.5849030
  1.4200000,   -13.3860782,    -0.2483167,    -0.0039416,    -3.1755661,     0.0267859,    -1.5170226
  1.4300000,   -13.0018555,    -0.3447517,     0.0366939,    -3.0867625,    -0.0282817,    -1.4677684
  1.4400000,   -12.5823080,    -0.3426543,     0.0672959,    -3.0209383,    -0.0776523,    -1.4503857
  1.4500000,   -12.2511997,    -0.2505048,     0.0813063,    -2.9937167,    -0.1074775,    -1.4700167
  1.4600000,   -12.1005964,    -0.0991249,     0.0758421,    -3.0102899,    -0.1089873,    -1.5221900
  1.4700000,   -12.1653100,     0.0679785,     0.0523638,    -3.0645693,    -0.0809917,    -1.5938021
  1.4800000,   -12.4147575,     0.2067039,     0.0164357,    -3.1411788,    -0.0303617,    -1.6663765
  1.4900000,   -12.7641362,     0.2836515,    -0.0234458,    -3.2196609,     0.0296697,    -1.7207901
  1.5000000,   -13.1013913,     0.2838256,    -0.0577563,    -3.2797619,     0.0829624,    -1.7422600
  1.5100000,   -13.3219935,     0.2130492,    -0.0781801,    -3.3064562,     0.1147834,    -1.7242967
  1.5200000,   -13.3612194,     0.0948622,    -0.0796590,    -3.2934978,     0.1158348,    -1.6705753
  1.5300000,   -13.2140625,    -0.0368799,    -0.0617295,    -3.2446942,     0.0849107,    -1.5941964
  1.5400000,   -12.9360538,    -0.1474438,    -0.0287606,    -3.1726732,     0.0294369,    -1.5144768
  1.5500000,   -12.6233854,    -0.2100247,     0.0110415,    -3.0955241,    -0.0362968,    -1.4520507
  1.5600000,   -12.3765351,    -0.2115759,     0.0476903,    -3.0321814,    -0.0947967,    -1.4235181
  1.5700000,   -12.2566191,    -0.1542487,     0.0720737,    -2.9976941,    -0.1299832,    -1.4370174
  1.5800000,   -12.2465878,    -0.0523080,     0.0785532,    -2.9995135,    -0.1315550,    -1.4898928
  1.5900000,   -12.2292830,     0.0743330,     0.0668226,    -3.0356677,    -0.0979245,    -1.5691101
  1.6000000,   -11.9911309,     0.2078838,     0.0424808,    -3.0952291,    -0.0368967,    -1.6543804
  1.6100000,   -11.2544647,     0.3393387,     0.0160755,    -3.1609421,     0.0361552,    -1.7232522
  1.6200000,    -9.7344428,     0.4719433,     0.0007499,    -3.2133772,     0.1022058,    -1.7569035
  1.6300000,    -7.2098837,     0.6202998,     0.0089981,    -3.2356358,     0.1435983,    -1.7451547
  1.6400000,    -3.5927313,     0.8051986,     0.0492943,    -3.2175102,     0.1488614,    -1.6893829
  1.6500000,     1.0204700,     1.0455202,     0.1234448,    -3.1581313,     0.1160185,    -1.6025236
  1.6600000,     6.3292245,     1.3494716,     0.2253775,    -3.0664823,     0.0534478,    -1.5060720
  1.6700000,    11.8500341,     1.7077491,     0.3417639,    -2.9596353,    -0.0220301,    -1.4247664
  1.6800000,    16.9775342,     2.0908514,     0.4544300,    -2.8590808,    -0.0894290,    -1.3802540
  1.6900000,    21.0768570,     2.4517773,     0.5440669,    -2.7859505,    -0.1291798,    -1.3853407
  1.7000000,    23.5908181,     2.7339736,     0.5944066,    -2.7561922,    -0.1285697,    -1.4403318
  1.7100000,    24.1412247,     2.8829834,     0.5958826,    -2.7767876,    -0.0855605,    -1.5324820
  1.7200000,    22.6035721,     2.8591599,     0.5478836,    -2.8438924,    -0.0098808,    -1.6388120
  1.7300000,    19.1388226,     2.6483365,     0.4590261,    -2.9433772,     0.0790358,    -1.7316936
  1.7400000,    14.1740780,     2.2676355,     0.3453390,    -3.0537294,     0.1568672,    -1.7858734
  1.7500000,     8.3341409,     1.7646106,     0.2267580,    -3.1507506,     0.2008169,    -1.7851804
  1.7600000,     2.3360780,     1.2094397,     0.1227450,    -3.2130636,     0.1959764,    -1.7271743
  1.7700000,    -3.1332179,     0.6815559,     0.0480734,    -3.2272211,     0.1399113,    -1.6244407
  1.7800000,    -7.5325717,     0.2535249,     0.0097850,    -3.1912311,     0.0441267,    -1.5020407
  1.7900000,   -10.5523013,    -0.0241986,     0.0060428,    -3.1156009,    -0.0681787,    -1.3915795
  1.8000000,   -12.1531564,    -0.1340161,     0.0271402,    -3.0214913,    -0.1676968,    -1.3232508
  1.8100000,   -12.5508164,    -0.0946805,     0.0583887,    -2.9361787,    -0.2266417,    -1.3177950
  1.8200000,   -12.1494949,     0.0436527,     0.0841412,    -2.8866242,    -0.2265019,    -1.3804408
  1.8300000,   -11.4387098,     0.2120973,     0.0919239,    -2.8924125,    -0.1638178,    -1.4985142
  1.8400000,   -10.8749247,     0.3408766,     0.0756258,    -2.9595511,    -0.0522693,    -1.6435658
  1.8500000,   -10.7729100,     0.3784491,     0.0369401,    -3.0765396,     0.0797877,    -1.7777791
  1.8600000,   -11.2296451,     0.3075350,    -0.0152985,    -3.2137403,     0.1960402,    -1.8633180
  1.8700000,   -12.0967853,     0.1541330,    -0.0676911,    -3.3264530,     0.2617333,    -1.8724358
  1.8800000,   -13.0075939,    -0.0130128,    -0.1060780,    -3.3613458,     0.2536409,    -1.7958020
  1.8900000,   -13.4529066,    -0.0930387,    -0.1195592,    -3.2651698,     0.1678000,    -1.6467421
  1.9000000,   -12.8905379,     0.0279675,    -0.1036571,    -2.9941410,     0.0226396,    -1.4598872
  1.9100000,   -10.8656666,     0.4530175,    -0.0617665,    -2.5221426,    -0.1439125,    -1.2839634
  1.9200000,    -7.1175489,     1.2501736,    -0.0044815,    -1.8460468,    -0.2833480,    -1.1698307
  1.9300000,    -1.6508089,     2.4334082,     0.0530559,    -0.9869737,    -0.3499798,    -1.1561179
  1.9400000,     5.2431277,     3.9525621,     0.0951096,     0.0128956,    -0.3159658,    -1.2555828
  1.9500000,    13.0187483,     5.6948699,     0.1095752,     1.0974114,    -0.1843527,    -1.4454712
  1.9600000,    20.9567810,     7.4982648,     0.0913490,     2.2060590,     0.0034082,    -1.6645645
  1.9700000,    28.2763299,     9.1743317,     0.0439200,     3.2840864,     0.1681081,    -1.8183961
  1.9800000,    34.2571642,    10.5368484,    -0.0212921,     4.2909858,     0.2026106,    -1.7924998
  1.9900000,    38.3491658,    11.4307318,    -0.0877375,     5.2054390,    -0.0101227,    -1.4718554
  2.0000000,    40.2492362,    11.7561196,    -0.1379966,     6.0255634,    -0.5737527,    -0.7632764
  2.0100000,    39.9330467,    11.4832687,    -0.1584091,     6.7643102,    -1.5544333,     0.3833615
  2.0200000,    37.6382834,    10.6557504,    -0.1428557,     7.4409769,    -2.9608393,     1.9592117
  2.0300000,    33.8055097,     9.3816629,    -0.0946591,     8.0707480,    -4.7329095,     3.8892777
  2.0400000,    28.9904928,     7.8148255,    -0.0260350,     8.6547522,    -6.7424068,     6.0359203
  2.0500000,    23.7663449,     6.1297016,     0.0448482,     9.1731672,    -8.8061826,     8.2131309
  2.0600000,    18.6343707,     4.4947731,     0.0985115,     9.5833724,   -10.7105122,    10.2096960
  2.0700000,    13.9592382,     3.0491112,     0.1193452,     9.8241307,   -12.2425603,    11.8177239
  2.0800000,     9.9379113,     1.8859775,     0.0999780,     9.8254694,   -13.2234439,    12.8619674
  2.0900000,     6.6042034,     1.0456954,     0.0436438,     9.5226061,   -13.5368403,    13.2251469
  2.1000000,     3.8634901,     0.5181083,    -0.0361660,     8.8712152,   -13.1477862,    12.8651089
  2.1100000,     1.5465868,     0.2531052,    -0.1187994,     7.8608141,   -12.1081032,    11.8210147
  2.1200000,    -0.5309331,     0.1763158,    -0.1816043,     6.5231952,   -10.5474219,    10.2076000
  2.1300000,    -2.5172815,     0.2064035,    -0.2058961,     4.9336641,    -8.6515309,     8.1985257
  2.1400000,    -4.4909439,     0.2705035,    -0.1822056,     3.2041991,    -6.6321902,     6.0016149
  2.1500000,    -6.4501234,     0.3151622,    -0.1133848,     1.4692762,    -4.6941111,     3.8300188
  2.1600000,    -8.3244893,     0.3114033,    -0.0146339,    -0.1333466,    -3.0052019,     1.8738924
  2.1700000,   -10.0036282,     0.2539500,     0.0897469,    -1.4834480,    -1.6753393,     0.2769056
  2.1800000,   -11.3733828,     0.1558516,     0.1722387,    -2.4968497,    -0.7470391,    -0.8790345
  2.1900000,   -12.3503571,     0.0405383,     0.2092569,    -3.1380127,    -0.1988882,    -1.5789467
  2.2000000,   -12.9062537,    -0.0664625,     0.1877987,    -3.4241916,     0.0399985,    -1.8696160
  2.2100000,   -13.0768815,    -0.1442588,     0.1098065,    -3.4202285,     0.0683581,    -1.8455503
  2.2200000,   -12.9547402,    -0.1806307,    -0.0070817,    -3.2248989,    -0.0109225,    -1.6288040
  2.2300000,   -12.6680510,    -0.1731414,    -0.1329290,    -2.9514016,    -0.1114409,    -1.3462174
  2.2400000,   -12.3520630,    -0.1279118,    -0.2325877,    -2.7057474,    -0.1767430,    -1.1077977
  2.2500000,   -12.1198195,    -0.0571738,    -0.2750917,    -2.5672122,    -0.1844150,    -0.9895550
  2.2600000,   -12.0391677,     0.0231812,    -0.2432922,    -2.5745860,    -0.1408963,    -1.0231980
  2.2700000,   -12.1208596,     0.0951453,    -0.1414479,    -2.7207595,    -0.0692746,    -1.1938765
  2.2800000,   -12.3197258,     0.1389007,     0.0012330,    -2.9564978,     0.0061359,    -1.4458426
  2.2900000,   -12.5478303,     0.1322343,     0.1323452,    -3.2024120,     0.0740420,    -1.6946913
  2.3000000,   -12.6959643,     0.0499353,     0.1834946,    -3.3665369,     0.1453307,    -1.8439123
  2.3100000,   -12.6583384,    -0.1357411,     0.0819513,    -3.3638860,     0.2546298,    -1.8029559
  2.3200000,   -12.3551236,    -0.4526543,    -0.2352875,    -3.1340919,     0.4537420,    -1.5039309
  2.3300000,   -11.7484800,    -0.9240835,    -0.8076844,    -2.6537713,     0.7985066,    -0.9143950
  2.3400000,   -10.8495471,    -1.5622318,    -1.6403592,    -1.9414606,     1.3323401,    -0.0443971
  2.3500000,    -9.7160334,    -2.3611984,    -2.6985896,    -1.0545514,     2.0706108,     1.0531422
  2.3600000,    -8.4419945,    -3.2912406,    -3.9089597,    -0.0792820,     2.9899194,     2.2886091
  2.3700000,    -7.1427218,    -4.2962611,    -5.1672626,     0.8838509,     4.0252967,     3.5473646
  2.3800000,    -5.9381451,    -5.2960438,    -6.3519933,     1.7361597,     5.0765540,     4.7050661
  2.3900000,    -4.9378032,    -6.1938631,    -7.3412028,     2.3951772,     6.0229321,     5.6443158
  2.4000000,    -4.2294728,    -6.8888931,    -8.0298660,     2.8049102,     6.7432761,     6.2701828
  2.4100000,    -3.8723052,    -7.2916116,    -8.3448255,     2.9405457,     7.1376608,     6.5223668
  2.4200000,    -3.8941603,    -7.3394483,    -8.2548513,     2.8075322,     7.1459837,     6.3823257
  2.4300000,    -4.2920412,    -7.0095154,    -7.7742679,     2.4361547,     6.7596346,     5.8744703
  2.4400000,    -5.0342543,    -6.3255482,    -6.9597686,     1.8735371,     6.0237929,     5.0614388
  2.4500000,    -6.0631357,    -5.3571522,    -5.9012234,     1.1752753,     5.0298707,     4.0343434
  2.4600000,    -7.2977349,    -4.2109341,    -4.7082589,     0.3986021,     3.8996727,     2.8996142
  2.4700000,    -8.6364976,    -3.0147794,    -3.4949832,    -0.4017600,     2.7645271,     1.7645253
  2.4800000,    -9.9605015,    -1.8980469,    -2.3653548,    -1.1748776,     1.7435943,     0.7236103
  2.4900000,   -11.1380085,    -0.9714337,    -1.4013619,    -1.8727692,     0.9255944,    -0.1520583
  2.5000000,   -12.0309456,    -0.3104654,    -0.6554980,    -2.4488405,     0.3573233,    -0.8212975
  2.5100000,   -12.5034761,     0.0540930,    -0.1481458,    -2.8571634,     0.0407771,    -1.2742824
  2.5200000,   -12.4322303,     0.1370154,     0.1303959,    -3.0538577,    -0.0611698,    -1.5292281
  2.5300000,   -11.7172190,    -0.0094484,     0.2142242,    -3.0011125,    -0.0123516,    -1.6252383
  2.5400000,   -10.2921212,    -0.3106016,     0.1539015,    -2.6734603,     0.1127312,    -1.6128441
  2.5500000,    -8.1326114,    -0.6878957,     0.0078166,    -2.0650377,     0.2449483,    -1.5440386
  2.5600000,    -5.2616693,    -1.0769133,    -0.1658093,    -1.1959825,     0.3332237,    -1.4635527
  2.5700000,    -1.7512943,    -1.4407071,    -0.3153119,    -0.1159940,     0.3515344,    -1.4027472
  2.5800000,     2.2794195,    -1.7755347,    -0.3998960,     1.0965123,     0.2993485,    -1.3768994
  2.5900000,     6.6694625,    -2.1077822,    -0.3918614,     2.3403797,     0.1961859,    -1.3859585
  2.6000000,    11.2237394,    -2.4829198,    -0.2770761,     3.5024331,     0.0722639,    -1.4181815
  2.6100000,    15.7229572,    -2.9492052,    -0.0542083,     4.4714656,    -0.0420664,    -1.4555637
  2.6200000,    19.9351569,    -3.5401138,     0.2667721,     5.1531697,    -0.1253483,    -1.4797324
  2.6300000,    23.6286830,    -4.2598190,     0.6664364,     5.4833309,    -0.1703776,    -1.4770168
  2.6400000,    26.5864673,    -5.0753913,     1.1178880,     5.4368117,    -0.1848442,    -1.4417127
  2.6500000,    28.6213539,    -5.9178542,     1.5888829,     5.0306008,    -0.1874900,    -1.3770405
  2.6600000,    29.5917699,    -6.6921911,     2.0441691,     4.3203274,    -0.2011583,    -1.2938448
  2.6700000,    29.4164485,    -7.2942999,     2.4481397,     3.3908991,    -0.2448417,    -1.2075749
  2.6800000,    28.0863044,    -7.6312317,     2.7678029,     2.3430387,    -0.3270072,    -1.1344130
  2.6900000,    25.6711962,    -7.6402274,     2.9759191,     1.2782250,    -0.4420477,    -1.0875344
  2.7000000,    22.3193899,    -7.3022661,     3.0539902,     0.2847456,    -0.5708295,    -1.0743586
  2.7100000,    18.2482126,    -6.6470390,     2.9946702,    -0.5727877,    -0.6851938,    -1.0953491
  2.7200000,    13.7256251,    -5.7481757,     2.8031428,    -1.2589285,    -0.7552243,    -1.1445109
  2.7300000,     9.0440776,    -4.7097436,     2.4970967,    -1.7674325,    -0.7573659,    -1.2113213
  2.7400000,     4.4897148,    -3.6469950,     2.1051193,    -2.1164718,    -0.6812521,    -1.2835122
  2.7500000,     0.3113603,    -2.6656032,     1.6635889,    -2.3405185,    -0.5334156,    -1.3499648
  2.7600000,    -3.3056447,    -1.8439036,     1.2124139,    -2.4808565,    -0.3368361,    -1.4030059
  2.7700000,    -6.2560177,    -1.2218848,     0.7901950,    -2.5766795,    -0.1263142,    -1.4395934
  2.7800000,    -8.5181821,    -0.7990416,     0.4295207,    -2.6583150,     0.0592961,    -1.4611866
  2.7900000,   -10.1438985,    -0.5410998,     0.1531117,    -2.7434217,     0.1861829,    -1.4724342
  2.8000000,   -11.2355062,    -0.3935569,    -0.0285896,    -2.8362281,     0.2338362,    -1.4790981
  2.8100000,   -11.9150171,    -0.2984459,    -0.1180183,    -2.9292294,     0.2004947,    -1.4857956
  2.8200000,   -12.2912312,    -0.2100888,    -0.1292032,    -3.0063677,     0.1044458,    -1.4941625
  2.8300000,   -12.4318039,    -0.1060054,    -0.0848383,    -3.0466684,    -0.0191856,    -1.5019015
  2.8400000,   -12.3465132,     0.0095200,    -0.0122076,    -3.0275493,    -0.1254861,    -1.5029510
  2.8500000,   -11.9859130,     0.1097816,     0.0613567,    -2.9274485,    -0.1690910,    -1.4887235
  2.8600000,   -11.2564460,     0.1564242,     0.1127474,    -2.7278629,    -0.1137583,    -1.4501100
  2.8700000,   -10.0495558,     0.1135195,     0.1264126,    -2.4152023,     0.0598962,    -1.3797787
  2.8800000,    -8.2791002,    -0.0390130,     0.0962457,    -1.9829155,     0.3501306,    -1.2742410
  2.8900000,    -5.9191572,    -0.2964034,     0.0257892,    -1.4341326,     0.7340971,    -1.1352303
  2.9000000,    -3.0336468,    -0.6270309,    -0.0732078,    -0.7846330,     1.1720151,    -0.9701075
  2.9100000,     0.2096978,    -0.9781420,    -0.1835592,    -0.0654563,     1.6144676,    -0.7912208
  2.9200000,     3.5457444,    -1.2879118,    -0.2862110,     0.6759131,     2.0111743,    -0.6143657
  2.9300000,     6.6396244,    -1.5007069,    -0.3639526,     1.3769557,     2.3193754,    -0.4566536
  2.9400000,     9.1322498,    -1.5814144,    -0.4046072,     1.9650166,     2.5101756,    -0.3341814
  2.9500000,    10.6965027,    -1.5247814,    -0.4031441,     2.3659378,     2.5717620,    -0.2598904
  2.9600000,    11.0943626,    -1.3568546,    -0.3623565,     2.5157508,     2.5091822,    -0.2419256
  2.9700000,    10.2244836,    -1.1275844,    -0.2920170,     2.3737893,     2.3411442,    -0.2826872
  2.9800000,     8.1509556,    -0.8959688,    -0.2067066,     1.9348071,     2.0948971,    -0.3786316
  2.9900000,     5.1070000,    -0.7112013,    -0.1227657,     1.2373501,     1.8005464,    -0.5207744
  3.0000000,     1.4716068,    -0.5945973,    -0.0549824,     0.3658822,     1.4861001,    -0.6957703
  3.0100000,    -2.2781742,    -0.5272429,    -0.0136895,    -0.5549612,     1.1741717,    -0.8874164
  3.0200000,    -5.6322836,    -0.4472422,    -0.0028632,    -1.3742413,     0.8807193,    -1.0784137
  3.0300000,    -8.1199641,    -0.2583271,    -0.0196143,    -1.9353272,     0.6156146,    -1.2522341
  3.0400000,    -9.3779220,     0.1510857,    -0.0551773,    -2.1003265,     0.3843832,    -1.3949343
  3.0500000,    -9.2035735,     0.8819421,    -0.0971841,    -1.7742984,     0.1902416,    -1.4967503
  3.0600000,    -7.5850680,     1.9971924,    -0.1327215,    -0.9248195,     0.0356199,    -1.5532891
  3.0700000,    -4.7035856,     3.4992800,    -0.1514862,     0.4070642,    -0.0773392,    -1.5661239
  3.0800000,    -0.9078652,     5.3180654,    -0.1483051,     2.1071623,    -0.1473784,    -1.5426272
  3.0900000,     3.3347460,     7.3127858,    -0.1244124,     4.0004835,    -0.1754578,    -1.4949458
  3.1000000,     7.5029303,     9.2887453,    -0.0871359,     5.8741525,    -0.1661643,    -1.4381480
  3.1100000,    11.0918075,    11.0262317,    -0.0480140,     7.5074295,    -0.1284720,    -1.3877365
  3.1200000,    13.6787016,    12.3163966,    -0.0197377,     8.7039216,    -0.0753044,    -1.3568891
  3.1300000,    14.9749981,    12.9971368,    -0.0126274,     9.3205193,    -0.0217332,    -1.3539206
