  5.7300000,    -2.9123799,    -0.2686611,    -0.4264735,    -1.1209882,     0.3198561,    -1.2625351
  5.7400000,    -2.2186749,     0.4399192,    -0.2780317,    -1.1096361,     0.2398058,    -1.2786979
  5.7500000,    -1.4305955,     1.0817690,    -0.1316974,    -1.0851633,     0.1753874,    -1.2554796
  5.7600000,    -0.6989272,     1.5939685,    -0.0086514,    -1.0643085,     0.1299699,    -1.2064849
  5.7700000,    -0.1919723,     1.9356896,     0.0746234,    -1.0664854,     0.1025870,    -1.1527168
  5.7800000,    -0.0541912,     2.0928641,     0.1099719,    -1.1079727,     0.0890035,    -1.1161785
  5.7900000,    -0.3689934,     2.0779216,     0.0998911,    -1.1968490,     0.0835231,    -1.1128796
  5.8000000,    -1.1352012,     1.9250714,     0.0580294,    -1.3300739,     0.0810819,    -1.1471011
  5.8100000,    -2.2632483,     1.6824178,     0.0076601,    -1.4935246,     0.0790994,    -1.2084959
  5.8200000,    -3.5922114,     1.4026849,    -0.0217096,    -1.6649956,     0.0786128,    -1.2729234
  5.8300000,    -4.9235815,     1.1344096,     0.0009044,    -1.8193726,     0.0843869,    -1.3070012
  5.8400000,    -6.0635315,     0.9151492,     0.1026025,    -1.9346102,     0.1039375,    -1.2754310
  5.8500000,    -6.8633763,     0.7676598,     0.3015302,    -1.9969218,     0.1456626,    -1.1494448
  5.8600000,    -7.2484310,     0.6992696,     0.6029719,    -2.0037907,     0.2164986,    -0.9143970
  5.8700000,    -7.2284168,     0.7039958,     0.9973152,    -1.9639813,     0.3196396,    -0.5746789
  5.8800000,    -6.8872023,     0.7664616,     1.4602986,    -1.8945195,     0.4528612,    -0.1547186
  5.8900000,    -6.3548276,     0.8664581,     1.9555875,    -1.8154166,     0.6078648,     0.3042864
  5.9000000,    -5.7691716,     0.9830866,     2.4393365,    -1.7435269,     0.7708387,     0.7512841
  5.9100000,    -5.2371804,     1.0977351,     2.8660666,    -1.6871866,     0.9241685,     1.1344759
  5.9200000,    -4.8056573,     1.1955951,     3.1949509,    -1.6431187,     1.0489788,     1.4106737
  5.9300000,    -4.4491922,     1.2658721,     3.3955273,    -1.5965315,     1.1280112,     1.5529103
  5.9400000,    -4.0784886,     1.3011697,     3.4519294,    -1.5245341,     1.1482791,     1.5547242
  5.9500000,    -3.5671896,     1.2966583,     3.3649643,    -1.4021311,     1.1029966,     1.4302977
  5.9600000,    -2.7905841,     1.2495652,     3.1517072,    -1.2093713,     0.9924522,     1.2105678
  5.9700000,    -1.6664581,     1.1592761,     2.8426899,    -0.9378738,     0.8237276,     0.9363102
  5.9800000,    -0.1876151,     1.0280161,     2.4771520,    -0.5950449,     0.6094125,     0.6498299
  5.9900000,     1.5625840,     0.8617843,     2.0971390,    -0.2048122,     0.3656645,     0.3871264
  6.0000000,     3.4163380,     0.6710328,     1.7414174,     0.1954887,     0.1100713,     0.1721991
  6.0100000,     5.1487035,     0.4705860,     1.4401897,     0.5615179,    -0.1402363,     0.0145806
  6.0200000,     6.5204875,     0.2784672,     1.2114452,     0.8502737,    -0.3698866,    -0.0896248
  6.0300000,     7.3273184,     0.1136145,     1.0594811,     1.0285343,    -0.5658414,    -0.1537549
  6.0400000,     7.4438473,    -0.0071801,     0.9757470,     1.0795173,    -0.7173193,    -0.1948802
  6.0500000,     6.8529799,    -0.0724736,     0.9417553,     1.0062717,    -0.8153279,    -0.2279351
  6.0600000,     5.6533584,    -0.0787329,     0.9334455,     0.8310749,    -0.8521696,    -0.2611989
  6.0700000,     4.0431973,    -0.0315156,     0.9261559,     0.5910309,    -0.8212835,    -0.2942093
  6.0800000,     2.2838943,     0.0552147,     0.8992791,     0.3309328,    -0.7176712,    -0.3185151
  6.0900000,     0.6513194,     0.1617222,     0.8397737,     0.0950590,    -0.5389617,    -0.3209182
  6.1000000,    -0.6146715,     0.2667030,     0.7439575,    -0.0802354,    -0.2869406,    -0.2882121
  6.1100000,    -1.3517682,     0.3522669,     0.6173537,    -0.1715314,     0.0308295,    -0.2120500
  6.1200000,    -1.4992980,     0.4086499,     0.4727505,    -0.1700041,     0.3997874,    -0.0925600
  6.1300000,    -1.1005198,     0.4375725,     0.3269670,    -0.0796357,     0.7980413,     0.0603333
  6.1400000,    -0.2837568,     0.4533723,     0.1970527,     0.0872439,     1.1972812,     0.2283172
  6.1500000,     0.7723027,     0.4814537,     0.0967192,     0.3156614,     1.5650564,     0.3885474
  6.1600000,     1.8805108,     0.5541396,     0.0337177,     0.5932506,     1.8682363,     0.5190217
  6.1700000,     2.8845561,     0.7045592,     0.0086401,     0.9135240,     2.0771884,     0.6041273
  6.1800000,     3.6869671,     0.9596509,     0.0153064,     1.2762179,     2.1699868,     0.6389347
  6.1900000,     4.2602429,     1.3335948,     0.0425556,     1.6845925,     2.1358868,     0.6310855
  6.2000000,     4.6398041,     1.8229768,     0.0769722,     2.1404435,     1.9773683,     0.5996859
  6.2100000,     4.9018363,     2.4047084,     0.1059018,     2.6382733,     1.7102801,     0.5713344
  6.2200000,     5.1325517,     3.0372502,     0.1200829,     3.1603929,     1.3619495,     0.5741060
  6.2300000,     5.3971238,     3.6650951,     0.1153368,     3.6745951,     0.9675039,     0.6308229
  6.2400000,     5.7162137,     4.2258773,     0.0929992,     4.1354693,     0.5649949,     0.7531434
  6.2500000,     6.0557719,     4.6589969,     0.0590682,     4.4895525,     0.1901569,     0.9378385
  6.2600000,     6.3322803,     4.9143666,     0.0223408,     4.6835432,    -0.1282908,     1.1661527
  6.2700000,     6.4317013,     4.9598547,    -0.0079790,     4.6739742,    -0.3719927,     1.4064637
  6.2800000,     6.2370865,     4.7862059,    -0.0246130,     4.4362722,    -0.5344096,     1.6197238
  6.2900000,     5.6578609,     4.4086370,    -0.0239391,     3.9711306,    -0.6202061,     1.7665620
  6.3000000,     4.6536367,     3.8648426,    -0.0067391,     3.3066276,    -0.6428036,     1.8145744
  6.3100000,     3.2470165,     3.2097207,     0.0221686,     2.4954001,    -0.6206858,     1.7443131
  6.3200000,     1.5227217,     2.5076377,     0.0552705,     1.6072609,    -0.5732697,     1.5527952
  6.3300000,    -0.3862150,     1.8234275,     0.0843089,     0.7186519,    -0.5172082,     1.2539130
  6.3400000,    -2.3214037,     1.2134956,     0.1023375,    -0.0989606,    -0.4638640,     0.8757985
  6.3500000,    -4.1254521,     0.7183655,     0.1053722,    -0.7894060,    -0.4184089,     0.4558269
  6.3600000,    -5.6655494,     0.3577658,     0.0932411,    -1.3187875,    -0.3806274,     0.0343917
  6.3700000,    -6.8492531,     0.1289624,     0.0694442,    -1.6778154,    -0.3471142,    -0.3512420
  6.3800000,    -7.6298046,     0.0085349,     0.0400873,    -1.8792400,    -0.3142448,    -0.6718264
  6.3900000,    -8.0011893,    -0.0427194,     0.0121786,    -1.9512185,    -0.2811221,    -0.9089597
  6.4000000,    -7.9858186,    -0.0725514,    -0.0082641,    -1.9283424,    -0.2517120,    -1.0555815
  6.4100000,    -7.6194417,    -0.1288445,    -0.0178117,    -1.8425264,    -0.2355657,    -1.1144051
  6.4200000,    -6.9382703,    -0.2513493,    -0.0165211,    -1.7159152,    -0.2468512,    -1.0949903
  6.4300000,    -5.9722567,    -0.4648832,    -0.0079100,    -1.5574160,    -0.3018093,    -1.0103786
  6.4400000,    -4.7463302,    -0.7750837,     0.0019816,    -1.3635375,    -0.4151239,    -0.8741903
  6.4500000,    -3.2887646,    -1.1674056,     0.0061961,    -1.1231414,    -0.5959731,    -0.6988315
  6.4600000,    -1.6434685,    -1.6095321,    -0.0012821,    -0.8247398,    -0.8446437,    -0.4950643
  6.4700000,     0.1184830,    -2.0568103,    -0.0238929,    -0.4643359,    -1.1505138,    -0.2727634
  6.4800000,     1.8928914,    -2.4598076,    -0.0615160,    -0.0516552,    -1.4919626,    -0.0423321
  6.4900000,     3.5455993,    -2.7727144,    -0.1103978,     0.3870114,    -1.8383860,     0.1839263
  6.5000000,     4.9259535,    -2.9611537,    -0.1640210,     0.8103215,    -2.1540765,     0.3911586
  6.5100000,     5.8888799,    -3.0080395,    -0.2147086,     1.1676693,    -2.4033349,     0.5624782
  6.5200000,     6.3212752,    -2.9164534,    -0.2555640,     1.4081142,    -2.5559203,     0.6807325
  6.5300000,     6.1667675,    -2.7090305,    -0.2822550,     1.4905199,    -2.5918502,     0.7312150
  6.5400000,     5.4426776,    -2.4239691,    -0.2941797,     1.3926158,    -2.5046679,     0.7046935
  6.5500000,     4.2443448,    -2.1084003,    -0.2946977,     1.1168663,    -2.3025707,     0.5999706
  6.5600000,     2.7345964,    -1.8103414,    -0.2903379,     0.6916959,    -2.0071902,     0.4252367
  6.5700000,     1.1194427,    -1.5707221,    -0.2891492,     0.1676214,    -1.6502487,     0.1977224
  6.5800000,    -0.3857172,    -1.4169531,    -0.2985799,    -0.3910375,    -1.2687032,    -0.0584600
  6.5900000,    -1.5927590,    -1.3591978,    -0.3234016,    -0.9172227,    -0.8992531,    -0.3159666
  6.6000000,    -2.3728744,    -1.3899691,    -0.3641993,    -1.3527194,    -0.5731774,    -0.5486746
  6.6100000,    -2.6773163,    -1.4870109,    -0.4168259,    -1.6578791,    -0.3123735,    -0.7360330
  6.6200000,    -2.5425283,    -1.6187674,    -0.4730005,    -1.8175259,    -0.1272119,    -0.8663982
  6.6300000,    -2.0786987,    -1.7512391,    -0.5219532,    -1.8419179,    -0.0164580,    -0.9386403
  6.6400000,    -1.4443707,    -1.8547704,    -0.5527672,    -1.7627177,     0.0308816,    -0.9616810
  6.6500000,    -0.8127425,    -1.9093727,    -0.5568861,    -1.6249876,     0.0322781,    -0.9520676
  6.6600000,    -0.3370033,    -1.9075443,    -0.5301979,    -1.4770547,     0.0076893,    -0.9301156
  6.6700000,    -0.1220925,    -1.8541238,    -0.4741855,    -1.3604844,    -0.0243417,    -0.9154568
  6.6800000,    -0.2086431,    -1.7633873,    -0.3958351,    -1.3023034,    -0.0497738,    -0.9229414
  6.6900000,    -0.5719657,    -1.6542108,    -0.3062733,    -1.3110287,    -0.0608413,    -0.9597445
  6.7000000,    -1.1354428,    -1.5445402,    -0.2183958,    -1.3771575,    -0.0563083,    -1.0242420
  6.7100000,    -1.7944386,    -1.4465346,    -0.1439903,    -1.4777390,    -0.0403258,    -1.1068160
  6.7200000,    -2.4445521,    -1.3635595,    -0.0909893,    -1.5837364,    -0.0202811,    -1.1923289
  6.7300000,    -3.0072528,    -1.2897316,    -0.0614772,    -1.6682889,    -0.0042054,    -1.2636496
  6.7400000,    -3.4467952,    -1.2120870,    -0.0509317,    -1.7138341,     0.0016498,    -1.3054195
  6.7500000,    -3.7745864,    -1.1147867,    -0.0489196,    -1.7163737,    -0.0054582,    -1.3072341
  6.7600000,    -4.0403041,    -0.9842635,    -0.0411588,    -1.6858779,    -0.0240703,    -1.2655908
  6.7700000,    -4.3123019,    -0.8139633,    -0.0125675,    -1.6427613,    -0.0489631,    -1.1842636
  6.7800000,    -4.6524181,    -0.6074105,     0.0493015,    -1.6113054,    -0.0725647,    -1.0731313
  6.7900000,    -5.0916400,    -0.3787199,     0.1511302,    -1.6116408,    -0.0869938,    -0.9458269
  6.8000000,    -5.6128731,    -0.1502916,     0.2916499,    -1.6522643,    -0.0862527,    -0.8168072
  6.8100000,    -6.1453945,     0.0518764,     0.4608636,    -1.7249835,    -0.0680863,    -0.6985250
  6.8200000,    -6.5728420,     0.2042138,     0.6408650,    -1.8036606,    -0.0351067,    -0.5993065
  6.8300000,    -6.7534492,     0.2915205,     0.8081411,    -1.8472968,     0.0050611,    -0.5223253
  6.8400000,    -6.5484052,     0.3113618,     0.9369684,    -1.8070391,     0.0406600,    -0.4657822
  6.8500000,    -5.8523373,     0.2757580,     1.0033166,    -1.6358040,     0.0575614,    -0.4241168
  6.8600000,    -4.6193784,     0.2096030,     0.9886002,    -1.2986022,     0.0416018,    -0.3898573
  6.8700000,    -2.8791968,     0.1459930,     0.8826586,    -0.7814362,    -0.0189015,    -0.3556153
  6.8800000,    -0.7394734,     0.1193760,     0.6855037,    -0.0968727,    -0.1308713,    -0.3157543
  6.8900000,     1.6258658,     0.1579682,     0.4075983,     0.7149808,    -0.2947958,    -0.2673986
  6.9000000,     4.0004670,     0.2771048,     0.0686751,     1.5904766,    -0.5039211,    -0.2106517
  6.9100000,     6.1568802,     0.4750322,    -0.3046652,     2.4508196,    -0.7444389,    -0.1481067
  6.9200000,     7.8895589,     0.7321437,    -0.6821759,     3.2134172,    -0.9966569,    -0.0838961
  6.9300000,     9.0436146,     1.0139198,    -1.0335207,     3.8041838,    -1.2370045,    -0.0226087
  6.9400000,     9.5345412,     1.2770230,    -1.3316785,     4.1686306,    -1.4406325,     0.0316176
  6.9500000,     9.3561202,     1.4773018,    -1.5557817,     4.2798092,    -1.5842899,     0.0756254
  6.9600000,     8.5761137,     1.5780384,    -1.6930874,     4.1417871,    -1.6491393,     0.1073413
  6.9700000,     7.3216050,     1.5567213,    -1.7399194,     3.7881643,    -1.6231740,     0.1255592
  6.9800000,     5.7575123,     1.4089571,    -1.7015489,     3.2760412,    -1.5029419,     0.1296143
  6.9900000,     4.0625841,     1.1487684,    -1.5910957,     2.6766346,    -1.2943478,     0.1191891
  7.0000000,     2.4070257,     0.8053207,    -1.4276202,     2.0642759,    -1.0124014,     0.0944304
  7.0100000,     0.9349509,     0.4168889,    -1.2336399,     1.5057127,    -0.6798879,     0.0564311
  7.0200000,    -0.2465900,     0.0234479,    -1.0323463,     1.0514662,    -0.3250697,     0.0079721
  7.0300000,    -1.0718042,    -0.3404825,    -0.8448272,     0.7305155,     0.0213506,    -0.0457216
  7.0400000,    -1.5146632,    -0.6512360,    -0.6876077,     0.5488988,     0.3296599,    -0.0965272
  7.0500000,    -1.5836083,    -0.8986011,    -0.5708101,     0.4920795,     0.5745348,    -0.1335741
  7.0600000,    -1.3145249,    -1.0852719,    -0.4971903,     0.5302721,     0.7379627,    -0.1441826
  7.0700000,    -0.7637063,    -1.2235323,    -0.4622223,     0.6254674,     0.8112702,    -0.1155827
  7.0800000,    -0.0018269,    -1.3301780,    -0.4552831,     0.7387213,     0.7959501,    -0.0371897
  7.0900000,     0.8908564,    -1.4210349,    -0.4618280,     0.8363819,     0.7031437,     0.0969810
  7.1000000,     1.8285066,    -1.5064509,    -0.4662848,     0.8942860,     0.5518317,     0.2862860
  7.1100000,     2.7236709,    -1.5888167,    -0.4552387,     0.8994652,     0.3659980,     0.5223296
  7.1200000,     3.4919199,    -1.6626078,    -0.4203820,     0.8494574,     0.1711975,     0.7891258
  7.1300000,     4.0574855,    -1.7167717,    -0.3606838,     0.7497904,    -0.0089300,     1.0646839
  7.1400000,     4.3596683,    -1.7386790,    -0.2833162,     0.6105197,    -0.1556491,     1.3238625
  7.1500000,     4.3592310,    -1.7184728,    -0.2030536,     0.4427869,    -0.2571545,     1.5420438
  7.1600000,     4.0436339,    -1.6525671,    -0.1401198,     0.2562373,    -0.3093440,     1.6989721
  7.1700000,     3.4299133,    -1.5452933,    -0.1167502,     0.0578161,    -0.3152812,     1.7820192
  7.1800000,     2.5642843,    -1.4081959,    -0.1530036,    -0.1479418,    -0.2835348,     1.7882120
  7.1900000,     1.5180914,    -1.2571211,    -0.2625529,    -0.3574314,    -0.2257875,     1.7245792
  7.2000000,     0.3804106,    -1.1078422,    -0.4492448,    -0.5659218,    -0.1542336,     1.6066988
  7.2100000,    -0.7517562,    -0.9713893,    -0.7051340,    -0.7656926,    -0.0793006,     1.4556893
  7.2200000,    -1.7842996,    -0.8503751,    -1.0104653,    -0.9450778,    -0.0081319,     1.2942081
  7.2300000,    -2.6362772,    -0.7373984,    -1.3357386,    -1.0888998,     0.0559210,     1.1422356
  7.2400000,    -3.2482298,    -0.6161159,    -1.6456006,    -1.1804044,     0.1127905,     1.0134761
  7.2500000,    -3.5875253,    -0.4649048,    -1.9039537,    -1.2043977,     0.1644023,     0.9130905
  7.2600000,    -3.6502617,    -0.2623716,    -2.0794149,    -1.1509242,     0.2130147,     0.8372114
  7.2700000,    -3.4598173,     0.0065547,    -2.1501601,    -1.0186079,     0.2596824,     0.7743323
  7.2800000,    -3.0625908,     0.3454257,    -2.1072797,    -0.8167579,     0.3032968,     0.7082828
  7.2900000,    -2.5217442,     0.7433258,    -1.9560278,    -0.5655400,     0.3405058,     0.6221819
  7.3000000,    -1.9098404,     1.1750603,    -1.7147346,    -0.2938905,     0.3665788,     0.5025664
  7.3100000,    -1.3011803,     1.6046687,    -1.4115839,    -0.0353407,     0.3770306,     0.3428611
  7.3200000,    -0.7644830,     1.9916796,    -1.0798565,     0.1775977,     0.3695968,     0.1454902
  7.3300000,    -0.3563755,     2.2988568,    -0.7525213,     0.3194474,     0.3460261,    -0.0777920
  7.3400000,    -0.1160478,     2.4997810,    -0.4571652,     0.3769655,     0.3131553,    -0.3074235
  7.3500000,    -0.0613918,     2.5845717,    -0.2121675,     0.3523787,     0.2828639,    -0.5191204
  7.3600000,    -0.1869579,     2.5623990,    -0.0247648,     0.2638288,     0.2707456,    -0.6879398
  7.3700000,    -0.4640757,     2.4600916,     0.1087307,     0.1427242,     0.2936296,    -0.7925641
  7.3800000,    -0.8434246,     2.3169839,     0.2007167,     0.0283124,     0.3663676,    -0.8190233
  7.3900000,    -1.2601558,     2.1769649,     0.2686283,    -0.0396228,     0.4985123,    -0.7632013
  7.4000000,    -1.6413445,     2.0793286,     0.3306026,    -0.0285970,     0.6915874,    -0.6317148
  7.4100000,    -1.9151409,     2.0503220,     0.4013682,     0.0797244,     0.9375781,    -0.4410607
  7.4200000,    -2.0205625,     2.0971857,     0.4891569,     0.2850574,     1.2190533,    -0.2152372
  7.4300000,    -1.9165589,     2.2059913,     0.5941899,     0.5673923,     1.5110138,     0.0177036
  7.4400000,    -1.5888804,     2.3438098,     0.7089481,     0.8895930,     1.7842160,     0.2295620
  7.4500000,    -1.0534676,     2.4648561,     0.8200705,     1.2033269,     2.0094093,     0.3957161
  7.4600000,    -0.3555545,     2.5194296,     0.9114085,     1.4572744,     2.1617329,     0.4981081
  7.4700000,     0.4356215,     2.4638966,     0.9675657,     1.6060923,     2.2244681,     0.5271068
  7.4800000,     1.2358207,     2.2697374,     0.9771990,     1.6184311,     2.1914666,     0.4820812
  7.4900000,     1.9571227,     1.9298713,     0.9354542,     1.4824639,     2.0678282,     0.3707408
  7.5000000,     2.5197032,     1.4610145,     0.8451209,     1.2078670,     1.8687461,     0.2074797
  7.5100000,     2.8620975,     0.9016201,     0.7163738,     0.8238865,     1.6167876,     0.0110793
  7.5200000,     2.9482679,     0.3058120,     0.5652435,     0.3738991,     1.3381667,    -0.1978353
  7.5300000,     2.7704339,    -0.2655072,     0.4111842,    -0.0924294,     1.0587311,    -0.3992235
  7.5400000,     2.3474765,    -0.7546761,     0.2742340,    -0.5278189,     0.8003954,    -0.5756603
  7.5500000,     1.7196005,    -1.1165589,     0.1722728,    -0.8951710,     0.5786149,    -0.7137974
  7.5600000,     0.9406438,    -1.3254244,     0.1187975,    -1.1729791,     0.4012437,    -0.8051907
  7.5700000,     0.0697885,    -1.3782672,     0.1214779,    -1.3573675,     0.2688124,    -0.8465213
  7.5800000,    -0.8356177,    -1.2941245,     0.1815741,    -1.4604833,     0.1759757,    -0.8392944
  7.5900000,    -1.7248587,    -1.1097089,     0.2941397,    -1.5057300,     0.1136696,    -0.7891347
  7.6000000,    -2.5557200,    -0.8723328,     0.4488252,    -1.5209754,     0.0714288,    -0.7047957
  7.6100000,    -3.2936979,    -0.6315404,     0.6310637,    -1.5312632,     0.0393625,    -0.5969995
  7.6200000,    -3.9095243,    -0.4310033,     0.8234420,    -1.5526247,     0.0094373,    -0.4772088
  7.6300000,    -4.3764028,    -0.3020755,     1.0071326,    -1.5883133,    -0.0240553,    -0.3564282
  7.6400000,    -4.6683702,    -0.2599980,     1.1633310,    -1.6282333,    -0.0647480,    -0.2441308
  7.6500000,    -4.7608252,    -0.3031752,     1.2747024,    -1.6516337,    -0.1148780,    -0.1474059
  7.6600000,    -4.6335751,    -0.4153608,     1.3268448,    -1.6324283,    -0.1760378,    -0.0704160
  7.6700000,    -4.2759380,    -0.5700735,     1.3097401,    -1.5459473,    -0.2496548,    -0.0142343
  7.6800000,    -3.6927025,    -0.7362338,     1.2190907,    -1.3756334,    -0.3369847,     0.0229086
  7.6900000,    -2.9092824,    -0.8838978,     1.0573555,    -1.1182194,    -0.4385887,     0.0449890
  7.7000000,    -1.9743545,    -0.9890685,     0.8342468,    -0.7862617,    -0.5534534,     0.0572508
  7.7100000,    -0.9586480,    -1.0368544,     0.5664511,    -0.4074651,    -0.6780592,     0.0651057
  7.7200000,     0.0506876,    -1.0226287,     0.2764085,    -0.0209023,    -0.8057623,     0.0730540
  7.7300000,     0.9597588,    -0.9512527,    -0.0098684,     0.3291376,    -0.9268034,     0.0838192
  7.7400000,     1.6803246,    -0.8347696,    -0.2657691,     0.6004804,    -1.0291180,     0.0978583
  7.7500000,     2.1428781,    -0.6892022,    -0.4674894,     0.7601753,    -1.0999140,     0.1133489
  7.7600000,     2.3080628,    -0.5311641,    -0.5973562,     0.7900654,    -1.1277741,     0.1266646
  7.7700000,     2.1742331,    -0.3749287,    -0.6464951,     0.6898399,    -1.1048721,     0.1332522
  7.7800000,     1.7795822,    -0.2304249,    -0.6163170,     0.4770973,    -1.0288204,     0.1287403
  7.7900000,     1.1981969,    -0.1023838,    -0.5184657,     0.1845241,    -0.9037055,     0.1100554
  7.8000000,     0.5304740,     0.0093821,    -0.3731297,    -0.1451997,    -0.7400198,     0.0763106
  7.8100000,    -0.1106792,     0.1088005,    -0.2059249,    -0.4657982,    -0.5534237,     0.0292737
  7.8200000,    -0.6157202,     0.2018227,    -0.0438432,    -0.7339840,    -0.3625241,    -0.0266989
  7.8300000,    -0.8939674,     0.2945833,     0.0890304,    -0.9151909,    -0.1860738,    -0.0852676
  7.8400000,    -0.8863845,     0.3918064,     0.1752579,    -0.9876668,    -0.0401271,    -0.1391479
  7.8500000,    -0.5738342,     0.4957310,     0.2065425,    -0.9444996,     0.0642984,    -0.1813834
  7.8600000,     0.0202437,     0.6056879,     0.1845048,    -0.7935317,     0.1226105,    -0.2066045
  7.8700000,     0.8328963,     0.7183199,     0.1195924,    -0.5554413,     0.1368422,    -0.2120188
  7.8800000,     1.7698095,     0.8283144,     0.0283486,    -0.2604835,     0.1146763,    -0.1979359
  7.8900000,     2.7172674,     0.9294405,    -0.0704058,     0.0555308,     0.0675527,    -0.1677166
  7.9000000,     3.5562586,     1.0156488,    -0.1596928,     0.3554709,     0.0082940,    -0.1271546
  7.9100000,     4.1769713,     1.0820135,    -0.2279486,     0.6049001,    -0.0512371,    -0.0834104
  7.9200000,     4.4920338,     1.1253474,    -0.2713018,     0.7755583,    -0.1019826,    -0.0437064
  7.9300000,     4.4471368,     1.1444040,    -0.2940774,     0.8481263,    -0.1387134,    -0.0140361
  7.9400000,     4.0280236,     1.1396669,    -0.3074154,     0.8141527,    -0.1601238,     0.0018663
  7.9500000,     3.2632120,     1.1128064,    -0.3262869,     0.6770481,    -0.1681093,     0.0031055
  7.9600000,     2.2221754,     1.0659441,    -0.3655374,     0.4520528,    -0.1665208,    -0.0083422
  7.9700000,     1.0090688,     1.0008965,    -0.4357980,     0.1650800,    -0.1597801,    -0.0281303
  7.9800000,    -0.2475531,     0.9185676,    -0.5401519,    -0.1496133,    -0.1517345,    -0.0504594
  7.9900000,    -1.4081990,     0.8186296,    -0.6722981,    -0.4528808,    -0.1450162,    -0.0692160
  8.0000000,    -2.3378716,     0.6995730,    -0.8166569,    -0.7050507,    -0.1410006,    -0.0791026
  8.0100000,    -2.9218956,     0.5591361,    -0.9504707,    -0.8707927,    -0.1402696,    -0.0765417
  8.0200000,    -3.0803245,     0.3950502,    -1.0475399,    -0.9238987,    -0.1433287,    -0.0601892
  8.0300000,    -2.7790346,     0.2059687,    -1.0829014,    -0.8512727,    -0.1512529,    -0.0309807
  8.0400000,    -2.0358085,    -0.0075886,    -1.0375534,    -0.6554308,    -0.1659578,     0.0082716
  8.0500000,    -0.9201985,    -0.2424658,    -0.9023113,    -0.3549534,    -0.1899073,     0.0536249
  8.0600000,     0.4532825,    -0.4924372,    -0.6800439,     0.0173845,    -0.2252513,     0.1009248
  8.0700000,     1.9381453,    -0.7482254,    -0.3858475,     0.4187053,    -0.2725771,     0.1467011
  8.0800000,     3.3736039,    -0.9980084,    -0.0451155,     0.8018411,    -0.3296186,     0.1888581
  8.0900000,     4.6046320,    -1.2283705,     0.3101435,     1.1220153,    -0.3903333,     0.2270245
  8.1000000,     5.5015516,    -1.4255740,     0.6460607,     1.3433355,    -0.4447247,     0.2625009
  8.1100000,     5.9762472,    -1.5769693,     0.9318715,     1.4440118,    -0.4796404,     0.2978210
  8.1200000,     5.9925216,    -1.6723370,     1.1442129,     1.4194008,    -0.4805540,     0.3360192
  8.1300000,     5.5690050,    -1.7049669,     1.2700352,     1.2823383,    -0.4340942,     0.3797483
  8.1400000,     4.7742144,    -1.6723244,     1.3076923,     1.0606952,    -0.3308654,     0.4304167
  8.1500000,     3.7146604,    -1.5762261,     1.2661379,     0.7925882,    -0.1679830,     0.4875095
  8.1600000,     2.5180340,    -1.4225305,     1.1625034,     0.5200940,     0.0492577,     0.5482234
  8.1700000,     1.3142860,    -1.2204231,     1.0186148,     0.2825674,     0.3070262,     0.6074918
  8.1800000,     0.2176748,    -0.9814348,     0.8571595,     0.1107093,     0.5841240,     0.6584136
  8.1900000,    -0.6874438,    -0.7183533,     0.6982170,     0.0223534,     0.8545777,     0.6930325
  8.2000000,    -1.3550925,    -0.4441861,     0.5567339,     0.0205936,     1.0912667,     0.7033623
  8.2100000,    -1.7795337,    -0.1712902,     0.4412833,     0.0944162,     1.2699640,     0.6825131
  8.2200000,    -1.9908344,     0.0892616,     0.3541648,     0.2215480,     1.3730627,     0.6257593
  8.2300000,    -2.0455080,     0.3280707,     0.2926297,     0.3728529,     1.3922989,     0.5313930
  8.2400000,    -2.0143112,     0.5375937,     0.2508163,     0.5173923,     1.3299646,     0.4012330
  8.2500000,    -1.9695272,     0.7121764,     0.2218902,     0.6272312,     1.1983857,     0.2407029
  8.2600000,    -1.9738464,     0.8480037,     0.1999042,     0.6812194,     1.0177722,     0.0584473
  8.2700000,    -2.0723586,     0.9430121,     0.1810253,     0.6672540,     0.8128512,    -0.1344839
  8.2800000,    -2.2883714,     0.9967784,     0.1639637,     0.5828710,     0.6089132,    -0.3257925
  8.2900000,    -2.6229495,     1.0103740,     0.1496485,     0.4343384,     0.4279908,    -0.5032873
  8.3000000,    -3.0574288,     0.9861550,     0.1403685,     0.2346647,     0.2858367,    -0.6562606
  8.3100000,    -3.5577978,     0.9274621,     0.1387018,     0.0010572,     0.1901807,    -0.7766953
  8.3200000,    -4.0798193,     0.8382298,     0.1465692,    -0.2476472,     0.1404816,    -0.8601268
  8.3300000,    -4.5740096,     0.7225375,     0.1646735,    -0.4931754,     0.1290923,    -0.9060264
  8.3400000,    -4.9900094,     0.5841741,     0.1924503,    -0.7194129,     0.1434979,    -0.9176392
  8.3500000,    -5.2803006,     0.4263158,     0.2284952,    -0.9133654,     0.1691157,    -0.9012925
  8.3600000,    -5.4035228,     0.2514113,     0.2712877,    -1.0655992,     0.1920858,    -0.8652752
  8.3700000,    -5.3277243,     0.0613447,     0.3199458,    -1.1703422,     0.2015478,    -0.8184654
  8.3800000,    -5.0337326,    -0.1421178,     0.3747302,    -1.2254247,     0.1910537,    -0.7689294
  8.3900000,    -4.5185104,    -0.3566636,     0.4370874,    -1.2321665,     0.1589840,    -0.7227312
  8.4000000,    -3.7979875,    -0.5786938,     0.5091473,    -1.1952215,     0.1080459,    -0.6831570
  8.4100000,    -2.9085703,    -0.8027028,     0.5927501,    -1.1223055,     0.0441086,    -0.6504904
