r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   6.52000000000000       ,    1.86248520810134       ,    1.86182104489089     
   6.53000000000000       ,    1.14963812825019       ,    1.14809741899084     
   6.54000000000000       ,   0.467348467964546       ,   0.465199928143619     
   6.55000000000000       ,  -0.178364966371535       ,  -0.180902259052961     
   6.56000000000000       ,  -0.783065475746918       ,  -0.785843574440399     
   6.57000000000000       ,   -1.34387492392869       ,   -1.34683337512149     
   6.58000000000000       ,   -1.85938071521421       ,   -1.86255651379575     
   6.59000000000000       ,   -2.32948318995489       ,   -2.33301351531721     
   6.60000000000000       ,   -2.75519623217433       ,   -2.75931368021856     
   6.61000000000000       ,   -3.13841592080816       ,   -3.14343649577038     
   6.62000000000000       ,   -3.48167312731780       ,   -3.48797778880368     
   6.63000000000000       ,   -3.78788602528882       ,   -3.79589706090393     
   6.64000000000000       ,   -4.06012755368949       ,   -4.07028143137155     
   6.65000000000000       ,   -4.30142104817745       ,   -4.31413966663520     
   6.66000000000000       ,   -4.51457466348437       ,   -4.53023704458655     
   6.67000000000000       ,   -4.70206203999012       ,   -4.72097848420841     
   6.68000000000000       ,   -4.86595313834094       ,   -4.88834369490833     
   6.69000000000000       ,   -5.00789551569022       ,   -5.03387431514571     
   6.70000000000000       ,   -5.12914278753215       ,   -5.15870936772948     
   6.71000000000000       ,   -5.23062383939446       ,   -5.26366209698758     
   6.72000000000000       ,   -5.31304372478105       ,   -5.34932857878505     
   6.73000000000000       ,   -5.37700527139992       ,   -5.41621657314416     
   6.74000000000000       ,   -5.42313932817195       ,   -5.46488203278637     
   6.75000000000000       ,   -5.45223137498466       ,   -5.49606054104967     
   6.76000000000000       ,   -5.46533287985031       ,   -5.51078171842211     
   6.77000000000000       ,   -5.46384725946936       ,   -5.51045623630942     
   6.78000000000000       ,   -5.44958246089569       ,   -5.49692738204767     
   6.79000000000000       ,   -5.42476487069867       ,   -5.47248195682660     
   6.80000000000000       ,   -5.39201227692361       ,   -5.43981845053573     
   6.81000000000000       ,   -5.35426674179919       ,   -5.40197369775910     
   6.82000000000000       ,   -5.31469126837550       ,   -5.36221234687681     
   6.83000000000000       ,   -5.27653685146046       ,   -5.32388625147708     
   6.84000000000000       ,   -5.24298870657248       ,   -5.29027312924766     
   6.85000000000000       ,   -5.21700202177880       ,   -5.26440537754050     
   6.86000000000000       ,   -5.20113837518208       ,   -5.24890068640985     
   6.87000000000000       ,   -5.19741395827943       ,   -5.24580600534516     
   6.88000000000000       ,   -5.20716995198597       ,   -5.25646551467581     
   6.89000000000000       ,   -5.23097388291968       ,   -5.28142159996136     
   6.90000000000000       ,   -5.26855865835148       ,   -5.32035555302499     
   6.91000000000000       ,   -5.31880339697539       ,   -5.37207199507970     
   6.92000000000000       ,   -5.37975732810580       ,   -5.43452803497643     
   6.93000000000000       ,   -5.44870513015848       ,   -5.50490515496143     
   6.94000000000000       ,   -5.52226932910123       ,   -5.57971897474985     
   6.95000000000000       ,   -5.59654297562365       ,   -5.65495958534907     
   6.96000000000000       ,   -5.66724393665253       ,   -5.72625324150284     
   6.97000000000000       ,   -5.72988090492858       ,   -5.78903498954565     
   6.98000000000000       ,   -5.77992073445951       ,   -5.83872136909242     
   6.99000000000000       ,   -5.81294698089616       ,   -5.87087268919068     
   7.00000000000000       ,   -5.82480053939809       ,   -5.88133551082080     
   7.01000000000000       ,   -5.81169494921292       ,   -5.86635778022616     
   7.02000000000000       ,   -5.77030114604851       ,   -5.82267141370081     
   7.03000000000000       ,   -5.69779902263718       ,   -5.74753985602012     
   7.04000000000000       ,   -5.59189590903124       ,   -5.63877101580801     
   7.05000000000000       ,   -5.45081479751034       ,   -5.49469880288781     
   7.06000000000000       ,   -5.27325760397183       ,   -5.31413903881919     
   7.07000000000000       ,   -5.05835078593056       ,   -5.09632758444903     
   7.08000000000000       ,   -4.80558206466120       ,   -4.84084996227261     
   7.09000000000000       ,   -4.51473770584522       ,   -4.54757242671263     
   7.10000000000000       ,   -4.18584973124393       ,   -4.21658428646055     
   7.11000000000000       ,   -3.81916155268410       ,   -3.84816030409636     
   7.12000000000000       ,   -3.41511888740360       ,   -3.44275024491016     
   7.13000000000000       ,   -2.97439053568823       ,   -3.00100023318147     
   7.14000000000000       ,   -2.49792083317734       ,   -2.52380766542991     
   7.15000000000000       ,   -1.98701252694647       ,   -2.01240823219901     
   7.16000000000000       ,   -1.44343568943704       ,   -1.46849034540926     
   7.17000000000000       ,  -0.869555312512982       ,  -0.894329200772756     
   7.18000000000000       ,  -0.268467646157116       ,  -0.292930061747558     
   7.19000000000000       ,   0.355866627189153       ,   0.331831652210443     
   7.20000000000000       ,   0.998505486435041       ,   0.975087078345300     
   7.21000000000000       ,    1.65343832805788       ,    1.63088127689319     
   7.22000000000000       ,    2.31354109835227       ,    2.29212434697818     
   7.23000000000000       ,    2.97058486187181       ,    2.95059763144477     
   7.24000000000000       ,    3.61530630516086       ,    3.59702366612648     
   7.25000000000000       ,    4.23754533584333       ,    4.22120505672622     
   7.26000000000000       ,    4.82645100721175       ,    4.81223340248870     
   7.27000000000000       ,    5.37075271124367       ,    5.35876497353044     
   7.28000000000000       ,    5.85908920429801       ,    5.84935536293359     
   7.29000000000000       ,    6.28038384100873       ,    6.27284106459140     
   7.30000000000000       ,    6.62425067195980       ,    6.61875215795250     
   7.31000000000000       ,    6.88141306767643       ,    6.87773727279013     
   7.32000000000000       ,    7.04411448530339       ,    7.04197998181952     
   7.33000000000000       ,    7.10650006187207       ,    7.10558489150127     
   7.34000000000000       ,    7.06494800090571       ,    7.06491206913767     
   7.35000000000000       ,    6.91833124573644       ,    6.91884007951239     
   7.36000000000000       ,    6.66819265515666       ,    6.66894075066155     
   7.37000000000000       ,    6.31882069154683       ,    6.31955271342522     
   7.38000000000000       ,    5.87721730606930       ,    5.87774556132406     
   7.39000000000000       ,    5.35295500923741       ,    5.35317189610790     
   7.40000000000000       ,    4.75792575372708       ,    4.75781025726854     
   7.41000000000000       ,    4.10598990894647       ,    4.10560765336658     
   7.42000000000000       ,    3.41253894592772       ,    3.41203578674701     
   7.43000000000000       ,    2.69399016191385       ,    2.69357977408792     
   7.44000000000000       ,    1.96723557445054       ,    1.96718193124848     
   7.45000000000000       ,    1.24906977279662       ,    1.24966578264998     
   7.46000000000000       ,   0.555622862727326       ,   0.557166710575948     
   7.47000000000000       ,  -9.817541248453864E-002  ,  -9.540450660414840E-002
   7.48000000000000       ,  -0.699075757088539       ,  -0.694840608018927     
   7.49000000000000       ,   -1.23591179993084       ,   -1.23003748762518     
   7.50000000000000       ,   -1.69990714069070       ,   -1.69229693890779     
   7.51000000000000       ,   -2.08487409866345       ,   -2.07551995204532     
   7.52000000000000       ,   -2.38729693989860       ,   -2.37628373325017     
   7.53000000000000       ,   -2.60629836747175       ,   -2.59380167827994     
   7.54000000000000       ,   -2.74349409418603       ,   -2.72977158733798     
   7.55000000000000       ,   -2.80274603505731       ,   -2.78812311338008     
   7.56000000000000       ,   -2.78982973600352       ,   -2.77468046880344     
   7.57000000000000       ,   -2.71203581137962       ,   -2.69676049626410     
   7.58000000000000       ,   -2.57772816804790       ,   -2.56272911523367     
   7.59000000000000       ,   -2.39588348810121       ,   -2.38154073473044     
   7.60000000000000       ,   -2.17563674473537       ,   -2.16228540147983     
   7.61000000000000       ,   -1.92585643699779       ,   -1.91376724147816     
   7.62000000000000       ,   -1.65477083174391       ,   -1.64413524295297     
   7.63000000000000       ,   -1.36966295357836       ,   -1.36058378661156     
   7.64000000000000       ,   -1.07664759000153       ,   -1.06913578576575     
   7.65000000000000       ,  -0.780538455127857       ,  -0.774516135039689     
   7.66000000000000       ,  -0.484808191282973       ,  -0.480117694738965     
   7.67000000000000       ,  -0.191638408958530       ,  -0.188056584382371     
   7.68000000000000       ,   9.794820698918055E-002  ,   0.100691557649071     
   7.69000000000000       ,   0.383886266028436       ,   0.386087177820384     
   7.70000000000000       ,   0.666812765984281       ,   0.668770710335684     
   7.71000000000000       ,   0.947777812366671       ,   0.949773748796681     
   7.72000000000000       ,    1.22794131961287       ,    1.23021779284967     
   7.73000000000000       ,    1.50827625566860       ,    1.51102096530819     
   7.74000000000000       ,    1.78929796143725       ,    1.79263196266616     
   7.75000000000000       ,    2.07083690288417       ,    2.07480824576180     
   7.76000000000000       ,    2.35186905356608       ,    2.35645226107011     
   7.77000000000000       ,    2.63041417242819       ,    2.63551552399999     
   7.78000000000000       ,    2.90350779086540       ,    2.90897595036991     
   7.79000000000000       ,    3.16724803447957       ,    3.17288917053369     
   7.80000000000000       ,    3.41691376644614       ,    3.42250998731410     
   7.81000000000000       ,    3.64714622853567       ,    3.65247591665407     
   7.82000000000000       ,    3.85218262335493       ,    3.85704112284342     
   7.83000000000000       ,    4.02612713649072       ,    4.03034622973344     
   7.84000000000000       ,    4.16324289588789       ,    4.16670760303192     
   7.85000000000000       ,    4.25824740247161       ,    4.26090884266339     
   7.86000000000000       ,    4.30659406963570       ,    4.30847741939109     
   7.87000000000000       ,    4.30472364311790       ,    4.30593059316995     
   7.88000000000000       ,    4.25027133885828       ,    4.25097685896620     
   7.89000000000000       ,    4.14221838294282       ,    4.14266202435337     
   7.90000000000000       ,    3.98098007021434       ,    3.98145243689427     
   7.91000000000000       ,    3.76842625271891       ,    3.76925162581052     
   7.92000000000000       ,    3.50783408729268       ,    3.50935046684084     
   7.93000000000000       ,    3.20377667524517       ,    3.20631468898546     
   7.94000000000000       ,    2.86195469344221       ,    2.86581690118073     
   7.95000000000000       ,    2.48898105079869       ,    2.49442313940462     
   7.96000000000000       ,    2.09213085245680       ,    2.09934607372181     
   7.97000000000000       ,    1.67907040864641       ,    1.68817837121637     
   7.98000000000000       ,    1.25757963189731       ,    1.26862023726669     
   7.99000000000000       ,   0.835281924358336       ,   0.848214859432974     
   8.00000000000000       ,   0.419394617818884       ,   0.434104410697511     
   8.01000000000000       ,   1.651129053504569E-002  ,   3.281753177565382E-002
   8.02000000000000       ,  -0.367575016470637       ,  -0.349903058156386     
   8.03000000000000       ,  -0.728001360668192       ,  -0.709226814437974     
   8.04000000000000       ,   -1.06091383052894       ,   -1.04131231137129     
   8.05000000000000       ,   -1.36349539083816       ,   -1.34333455602035     
   8.06000000000000       ,   -1.63394498323304       ,   -1.61346504286489     
   8.07000000000000       ,   -1.87141271856921       ,   -1.85080930615473     
   8.08000000000000       ,   -2.07589805334257       ,   -2.05530867998331     
   8.09000000000000       ,   -2.24811936241545       ,   -2.22761440753659     
   8.10000000000000       ,   -2.38936424696610       ,   -2.36894309935474     
   8.11000000000000       ,   -2.50133023304611       ,   -2.48092281382584     
   8.12000000000000       ,   -2.58596524528775       ,   -2.56543874745565     
   8.13000000000000       ,   -2.64531644104098       ,   -2.62448673756835     
   8.14000000000000       ,   -2.68139475143825       ,   -2.66004158370606     
   8.15000000000000       ,   -2.69606090880146       ,   -2.67394569408746     
   8.16000000000000       ,   -2.69093696914270       ,   -2.66782187974257     
   8.17000000000000       ,   -2.66734549323156       ,   -2.64301237385450     
   8.18000000000000       ,   -2.62627675395641       ,   -2.60054446414645     
   8.19000000000000       ,   -2.56838270260555       ,   -2.54112159514839     
   8.20000000000000       ,   -2.49399504346351       ,   -2.46513750845126     
   8.21000000000000       ,   -2.40316370104259       ,   -2.37271000198599     
   8.22000000000000       ,   -2.29571125571650       ,   -2.26373023665119     
   8.23000000000000       ,   -2.17129858114374       ,   -2.13792320589033     
   8.24000000000000       ,   -2.02949692296082       ,   -1.99491499130406     
   8.25000000000000       ,   -1.86986197102654       ,   -1.83430271331600     
   8.26000000000000       ,   -1.69200603610568       ,   -1.65572359146495     
   8.27000000000000       ,   -1.49566517233001       ,   -1.45892018410319     
   8.28000000000000       ,   -1.28075890879626       ,   -1.24379960747718     
   8.29000000000000       ,   -1.04744108754297       ,   -1.01048526644924     
   8.30000000000000       ,  -0.796141078197541       ,  -0.759360298296291     
   8.31000000000000       ,  -0.527595291690186       ,  -0.491102484627620     
   8.32000000000000       ,  -0.242869403337164       ,  -0.206710788469471     
   8.33000000000000       ,   5.662800441655139E-002  ,   9.247609346981872E-002
   8.34000000000000       ,   0.369139560448063       ,   0.404768707752967     
   8.35000000000000       ,   0.692560231262454       ,   0.728122976994368     
   8.36000000000000       ,    1.02444490857441       ,    1.06014331023541     
   8.37000000000000       ,    1.36202221218616       ,    1.39809277460239     
   8.38000000000000       ,    1.70221460100652       ,    1.73891068791042     
   8.39000000000000       ,    2.04166520350789       ,    2.07923822798463     
   8.40000000000000       ,    2.37677202109391       ,    2.41545280090054     
   8.41000000000000       ,    2.70373027593863       ,    2.74371192634407     
   8.42000000000000       ,    3.01858363373813       ,    3.06000725624922     
   8.43000000000000       ,    3.31728481259913       ,    3.36022903129835     
   8.44000000000000       ,    3.59576569140047       ,    3.64024080495092     
   8.45000000000000       ,    3.85001647267867       ,    3.89596365029144     
   8.46000000000000       ,    4.07617277243980       ,    4.12346835126006     
   8.47000000000000       ,    4.27060875344932       ,    4.31907332013558     
   8.48000000000000       ,    4.43003365182747       ,    4.47944524003864     
   8.49000000000000       ,    4.55158833769009       ,    4.60169877143405     
   8.50000000000000       ,    4.63293796820461       ,    4.68349115055680     
   8.51000000000000       ,    4.67235639960425       ,    4.72310720392724     
   8.52000000000000       ,    4.66879787646330       ,    4.71953025322186     
   8.53000000000000       ,    4.62195164929220       ,    4.67249461892141     
   8.54000000000000       ,    4.53227560330101       ,    4.58251595998488     
   8.55000000000000       ,    4.40100570833310       ,    4.45089649953923     
   8.56000000000000       ,    4.23013909638127       ,    4.27970325089434     
   8.57000000000000       ,    4.02238979119341       ,    4.07171862159475     
   8.58000000000000       ,    3.78111748783906       ,    3.83036416602868     
   8.59000000000000       ,    3.51023122759345       ,    3.55959969682345     
   8.60000000000000       ,    3.21407124454252       ,    3.26380136193648     
   8.61000000000000       ,    2.89727358110371       ,    2.94762355675903     
   8.62000000000000       ,    2.56462318967430       ,    2.61585058248949     
   8.63000000000000       ,    2.22090207612606       ,    2.27324470851835     
   8.64000000000000       ,    1.87073953284044       ,    1.92439768932973     
   8.65000000000000       ,    1.51847161008525       ,    1.57359278838812     
   8.66000000000000       ,    1.16801666470054       ,    1.22468395980869     
   8.67000000000000       ,   0.822773110487134       ,   0.880998046187618     
   8.68000000000000       ,   0.485544408006074       ,   0.545264706066023     
   8.69000000000000       ,   0.158494930134619       ,   0.219577348744732     
   8.70000000000000       ,  -0.156861297454030       ,  -9.461329114257465E-002
   8.71000000000000       ,  -0.459638759313852       ,  -0.396473065838351     
   8.72000000000000       ,  -0.749527107322615       ,  -0.685727708159187     
   8.73000000000000       ,   -1.02670963963200       ,  -0.962579072581284     
   8.74000000000000       ,   -1.29175848559281       ,   -1.22759936278898     
   8.75000000000000       ,   -1.54551266081939       ,   -1.48160957062682     
   8.76000000000000       ,   -1.78894608169992       ,   -1.72554917826770     
   8.77000000000000       ,   -2.02303314231478       ,   -1.96034459390362     
   8.78000000000000       ,   -2.24861952807628       ,   -2.18678377751480     
   8.79000000000000       ,   -2.46630556641107       ,   -2.40540407043831     
   8.80000000000000       ,   -2.67634862038283       ,   -2.61639940043964     
   8.81000000000000       ,   -2.87858986745087       ,   -2.81955184736568     
   8.82000000000000       ,   -3.07240934651733       ,   -3.01419109876966     
   8.83000000000000       ,   -3.25671149380817       ,   -3.19918369160546     
   8.84000000000000       ,   -3.42994162544304       ,   -3.37295222644994     
   8.85000000000000       ,   -3.59013207012163       ,   -3.53352305912309     
   8.86000000000000       ,   -3.73497501527608       ,   -3.67859942173164     
   8.87000000000000       ,   -3.86191770124819       ,   -3.80565559156802     
   8.88000000000000       ,   -3.96827446214461       ,   -3.91204668655148     
   8.89000000000000       ,   -4.05134933018073       ,   -3.99512797412408     
   8.90000000000000       ,   -4.10856252966915       ,   -4.05237726724256     
   8.91000000000000       ,   -4.13757419848260       ,   -4.08151405182844     
   8.92000000000000       ,   -4.13639907381545       ,   -4.08060942544645     
   8.93000000000000       ,   -4.10350662587791       ,   -4.04818168494215     
   8.94000000000000       ,   -4.03790215705118       ,   -3.98327341977099     
   8.95000000000000       ,   -3.93918562772159       ,   -3.88550717163876     
   8.96000000000000       ,   -3.80758633536627       ,   -3.75511802466471     
   8.97000000000000       ,   -3.64397296783782       ,   -3.59296280548293     
   8.98000000000000       ,   -3.44983988453682       ,   -3.40050681467975     
   8.99000000000000       ,   -3.22727166780421       ,   -3.17979010391618     
   9.00000000000000       ,   -2.97888896261240       ,   -2.93337619521372     
   9.01000000000000       ,   -2.70777933470445       ,   -2.66428676625295     
   9.02000000000000       ,   -2.41741729592926       ,   -2.37592617453538     
   9.03000000000000       ,   -2.11157776319624       ,   -2.07199976150758     
   9.04000000000000       ,   -1.79424704883045       ,   -1.75642968343934     
   9.05000000000000       ,   -1.46953505990935       ,   -1.43327159559376     
   9.06000000000000       ,   -1.14159176397532       ,   -1.10663492157755     
   9.07000000000000       ,  -0.814530222233423       ,  -0.780608732713630     
   9.08000000000000       ,  -0.492357669827024       ,  -0.459194510089793     
   9.09000000000000       ,  -0.178915308189415       ,  -0.146246331686111     
   9.10000000000000       ,   0.122173265473456       ,   0.154581619758041     
   9.11000000000000       ,   0.407545673700125       ,   0.439880844399460     
   9.12000000000000       ,   0.674137531749099       ,   0.706528564666945     
   9.13000000000000       ,   0.919213717047797       ,   0.951723120159363     
   9.14000000000000       ,    1.14039548898389       ,    1.17301577493172     
   9.15000000000000       ,    1.33568462735559       ,    1.36833976831967     
   9.16000000000000       ,    1.50348540109721       ,    1.53603706809926     
   9.17000000000000       ,    1.64262469554499       ,    1.67488281137776     
   9.18000000000000       ,    1.75237007234485       ,    1.78410689923138     
   9.19000000000000       ,    1.83244497348314       ,    1.86341170552734     
   9.20000000000000       ,    1.88303977339305       ,    1.91298442795136     
   9.21000000000000       ,    1.90481698995235       ,    1.93350230381441     
   9.22000000000000       ,    1.89890873638857       ,    1.92612877828480     
   9.23000000000000       ,    1.86690446784281       ,    1.89249877764953     
   9.24000000000000       ,    1.81082726775412       ,    1.83469151742691     
   9.25000000000000       ,    1.73309733041695       ,    1.75518975852091     
   9.26000000000000       ,    1.63648190763843       ,    1.65682508952411     
   9.27000000000000       ,    1.52403176156981       ,    1.54270961810399     
   9.28000000000000       ,    1.39900504886419       ,    1.41615534333555     
   9.29000000000000       ,    1.26478048773973       ,    1.28058338793081     
   9.30000000000000       ,    1.12476255669477       ,    1.13942612342871     
   9.31000000000000       ,   0.982282267484209       ,   0.996025951693169     
   9.32000000000000       ,   0.840497675859207       ,   0.853535047534635     
   9.33000000000000       ,   0.702298681840431       ,   0.714820666081935     
   9.34000000000000       ,   0.570220782288117       ,   0.582380636564037     
   9.35000000000000       ,   0.446372246570132       ,   0.458273382501895     
   9.36000000000000       ,   0.332378687127563       ,   0.344066229383640     
   9.37000000000000       ,   0.229348209260333       ,   0.240804909047156     
   9.38000000000000       ,   0.137859289086427       ,   0.149006090440811     
   9.39000000000000       ,   5.797230567479204E-002  ,   6.867352263640625E-002
   9.40000000000000       ,  -1.073568097822165E-002  ,  -6.629544155379171E-004
   9.41000000000000       ,  -6.911467317122587E-002  ,  -5.988760623286665E-002
   9.42000000000000       ,  -0.118367058287516       ,  -0.110221522746615     
   9.43000000000000       ,  -0.159958703466093       ,  -0.153132240058588     
   9.44000000000000       ,  -0.195520909353273       ,  -0.190235457421390     
   9.45000000000000       ,  -0.226748898709716       ,  -0.223194540319848     
   9.46000000000000       ,  -0.255302750288448       ,  -0.253623644221898     
   9.47000000000000       ,  -0.282716544996468       ,  -0.283000064979590     
   9.48000000000000       ,  -0.310320971595900       ,  -0.312590828860107     
   9.49000000000000       ,  -0.339183771045169       ,  -0.343397611014478     
   9.50000000000000       ,  -0.370071234836919       ,  -0.376122872677041     
   9.51000000000000       ,  -0.403432587801469       ,  -0.411158711438057     
   9.52000000000000       ,  -0.439407571051610       ,  -0.448598417515737     
   9.53000000000000       ,  -0.477855997949122       ,  -0.488269222927910     
   9.54000000000000       ,  -0.518406590730899       ,  -0.529783322639012     
   9.55000000000000       ,  -0.560521119548280       ,  -0.572603034704549     
   9.56000000000000       ,  -0.603568849935886       ,  -0.616115035526180     
   9.57000000000000       ,  -0.646905632292609       ,  -0.659708023525633     
   9.58000000000000       ,  -0.689951687881111       ,  -0.702847973373006     
   9.59000000000000       ,  -0.732262283161105       ,  -0.745145360013024     
   9.60000000000000       ,  -0.773586031901015       ,  -0.786409345288042     
   9.61000000000000       ,  -0.813906487278493       ,  -0.826684890033406     
   9.62000000000000       ,  -0.853463921819391       ,  -0.866270015483110     
   9.63000000000000       ,  -0.892755656199806       ,  -0.905711902570976     
   9.64000000000000       ,  -0.932514885948971       ,  -0.945782083515490     
   9.65000000000000       ,  -0.973669554925922       ,  -0.987432535616793     
   9.66000000000000       ,   -1.01728432066463       ,   -1.03173592033267     
   9.67000000000000       ,   -1.06448993963523       ,   -1.07981441643260     
   9.68000000000000       ,   -1.11640537420991       ,   -1.13276248407288     
   9.69000000000000       ,   -1.17405851250907       ,   -1.19156939810826     
   9.70000000000000       ,   -1.23831154872836       ,   -1.25704746164335     
   9.71000000000000       ,   -1.30979677688600       ,   -1.32977144267724     
   9.72000000000000       ,   -1.38886781938530       ,   -1.41003398721106     
   9.73000000000000       ,   -1.47557018948038       ,   -1.49782060164506     
   9.74000000000000       ,   -1.56963364900727       ,   -1.59280634373609     
   9.75000000000000       ,   -1.67048716934795       ,   -1.69437471563405     
   9.76000000000000       ,   -1.77729555204654       ,   -1.80165753143633     
   9.77000000000000       ,   -1.88901504304842       ,   -1.91359286024134     
   9.78000000000000       ,   -2.00446370928865       ,   -2.02899664816533     
   9.79000000000000       ,   -2.12240105816233       ,   -2.14664241406418     
   9.80000000000000       ,   -2.24161047212025       ,   -2.26534259080421     
   9.81000000000000       ,   -2.36097758041034       ,   -2.38402471878014     
   9.82000000000000       ,   -2.47955774515445       ,   -2.50179583212230     
   9.83000000000000       ,   -2.59662641191275       ,   -2.61798901738018     
   9.84000000000000       ,   -2.71170714136026       ,   -2.73218724035042     
   9.85000000000000       ,   -2.82457363852084       ,   -2.84422106544371     
   9.86000000000000       ,   -2.93522393641724       ,   -2.95413873878022     
   9.87000000000000       ,   -3.04382695231759       ,   -3.06214915100500     
   9.88000000000000       ,   -3.15064377800975       ,   -3.16854030093910     
   9.89000000000000       ,   -3.25592814160316       ,   -3.27357790037421     
   9.90000000000000       ,   -3.35981233805309       ,   -3.37739054860321     
   9.91000000000000       ,   -3.46218642996172       ,   -3.47984932894740     
   9.92000000000000       ,   -3.56257955031791       ,   -3.58045062558601     
   9.93000000000000       ,   -3.66005260451124       ,   -3.67821134336512     
   9.94000000000000       ,   -3.75311151566081       ,   -3.77158548733312     
   9.95000000000000       ,   -3.83964937079601       ,   -3.85841021352993     
   9.96000000000000       ,   -3.91692443379127       ,   -3.93588803034244     
   9.97000000000000       ,   -3.98157906378549       ,   -4.00060988300637     
   9.98000000000000       ,   -4.02970222261839       ,   -4.04862150143143     
   9.99000000000000       ,   -4.05693561078020       ,   -4.07553277235157     
   10.0000000000000       ,   -4.05862070088659       ,   -4.07666717134239     
   10.0100000000000       ,   -4.02998121614287       ,   -4.04724563053262     
   10.0200000000000       ,   -3.96633310575387       ,   -3.98259679639941     
   10.0300000000000       ,   -3.86331196698707       ,   -3.87838361065636     
   10.0400000000000       ,   -3.71710630075415       ,   -3.73083466615350     
   10.0500000000000       ,   -3.52468407922942       ,   -3.53696795804537     
   10.0600000000000       ,   -3.28399992606201       ,   -3.29479453857759     
   10.0700000000000       ,   -2.99417079316039       ,   -3.00349021792982     
   10.0800000000000       ,   -2.65560934606347       ,   -2.66352481324272     
   10.0900000000000       ,   -2.27010627826032       ,   -2.27674046672479     
   10.1000000000000       ,   -1.84085535493788       ,   -1.84637312237268     
   10.1100000000000       ,   -1.37241799199530       ,   -1.37701422374873     
   10.1200000000000       ,  -0.870627431038928       ,  -0.874512899170744     
   10.1300000000000       ,  -0.342435881342775       ,  -0.345822145250487     
   10.1400000000000       ,   0.204288834958353       ,   0.201204390566810     
   10.1500000000000       ,   0.761007771839069       ,   0.758055681373565     
   10.1600000000000       ,    1.31878480766306       ,    1.31583506514267     
   10.1700000000000       ,    1.86857672471325       ,    1.86554729909721     
   10.1800000000000       ,    2.40152520306614       ,    2.39838693116536     
   10.1900000000000       ,    2.90923644600840       ,    2.90601397195887     
   10.2000000000000       ,    3.38403491904894       ,    3.38080363827307     
   10.2100000000000       ,    3.81917923630799       ,    3.81605849240693     
   10.2200000000000       ,    4.20903047356569       ,    4.20617352753369     
   10.2300000000000       ,    4.54916598980579       ,    4.54674751272340     
   10.2400000000000       ,    4.83643502683630       ,    4.83463704312028     
   10.2500000000000       ,    5.06895573322461       ,    5.06795304907868     
   10.2600000000000       ,    5.24605661606103       ,    5.24600279951406     
   10.2700000000000       ,    5.36816855483199       ,    5.36918348776264     
   10.2800000000000       ,    5.43667622317615       ,    5.43883612577306     
   10.2900000000000       ,    5.45373989039784       ,    5.45707053372776     
   10.3000000000000       ,    5.42209998649089       ,    5.42657357305843     
   10.3100000000000       ,    5.34487742879269       ,    5.35041335163091     
   10.3200000000000       ,    5.22538249283823       ,    5.23185190058017     
   10.3300000000000       ,    5.06694398508474       ,    5.07417780433544     
   10.3400000000000       ,    4.87276871313954       ,    4.88056853037901     
   10.3500000000000       ,    4.64583886914734       ,    4.65398987034453     
   10.3600000000000       ,    4.38885210257883       ,    4.39713712429534     
   10.3700000000000       ,    4.10420594737984       ,    4.11241961856278     
   10.3800000000000       ,    3.79402508982028       ,    3.80198704374332     
   10.3900000000000       ,    3.46022692569338       ,    3.46779313612615     
   10.4000000000000       ,    3.10461815732916       ,    3.11168959608966     
   10.4100000000000       ,    2.72901299821539       ,    2.73554101191205     
   10.4200000000000       ,    2.33536202798231       ,    2.34135007496038     
   10.4300000000000       ,    1.92587997212582       ,    1.93138162835166     
   10.4400000000000       ,    1.50316071867126       ,    1.50827413378701     
   10.4500000000000       ,    1.07026872492117       ,    1.07512796701772     
   10.4600000000000       ,   0.630797555970364       ,   0.635561507026477     
   10.4700000000000       ,   0.188888528492734       ,   0.193728165777403     
   10.4800000000000       ,  -0.250794837909643       ,  -0.245709828247121     
   10.4900000000000       ,  -0.683137812612468       ,  -0.677652102754200     
   10.5000000000000       ,   -1.10268897470374       ,   -1.09667338805114     
   10.5100000000000       ,   -1.50381327228036       ,   -1.49717444862971     
   10.5200000000000       ,   -1.88087584588518       ,   -1.87356308916235     
   10.5300000000000       ,   -2.22844653292443       ,   -2.22045536490330     
   10.5400000000000       ,   -2.54151328989865       ,   -2.53288547998153     
   10.5500000000000       ,   -2.81569183099872       ,   -2.80651193393152     
   10.5600000000000       ,   -3.04741865046165       ,   -3.03780734142649     
   10.5700000000000       ,   -3.23411528563444       ,   -3.22422001656691     
   10.5800000000000       ,   -3.37431314889102       ,   -3.36429684398349     
   10.5900000000000       ,   -3.46773042016944       ,   -3.45775906828702     
   10.6000000000000       ,   -3.51529521435161       ,   -3.50552529152983     
   10.6100000000000       ,   -3.51911234960045       ,   -3.50967901073766     
   10.6200000000000       ,   -3.48237434977955       ,   -3.47338126506264     
   10.6300000000000       ,   -3.40922060939963       ,   -3.40073219301677     
   10.6400000000000       ,   -3.30455172707606       ,   -3.29658832321110     
   10.6500000000000       ,   -3.17380868098872       ,   -3.16634504877194     
   10.6600000000000       ,   -3.02272861108604       ,   -3.01569580284651     
   10.6700000000000       ,   -2.85709035804755       ,   -2.85038083231397     
   10.6800000000000       ,   -2.68246350321053       ,   -2.67593907419738     
   10.6900000000000       ,   -2.50397442150017       ,   -2.49747643798334     
   10.7000000000000       ,   -2.32610181746536       ,   -2.31946280131405     
